,portfolio_return,portfolio_value
2022-02-11,-0.01617767683302991,5223.581482257534
2022-02-14,-0.0025911194585211714,5210.046558635686
2022-02-15,0.015477709295025621,5290.6861446837975
2022-02-16,0.0039204475867655915,5311.428002412057
2022-02-17,-0.015993345865566503,5226.480497329426
2022-02-18,-0.0060204613903840146,5195.014673287659
2022-02-22,-0.00121404442924395,5188.7076946637135
2022-02-23,-0.0141631779643337,5115.219104179283
2022-02-24,0.004277660579864883,5137.100275298602
2022-02-25,0.027342821634606176,5277.563091845178
2022-02-28,-0.008516537340197111,5232.616528708232
2022-03-01,-0.012496752807088233,5167.225813414681
2022-03-02,0.022297785262113862,5282.443505003053
2022-03-03,0.003132452354335968,5298.990507596946
2022-03-04,-0.004994222962843018,5272.526167524018
2022-03-07,-0.01608423364106461,5187.721624766935
2022-03-08,-0.011631272772947638,5127.381819479152
2022-03-09,0.01741963165076192,5216.698922107293
2022-03-10,-0.0014133955088762497,5209.3256632796265
2022-03-11,-0.005843048885449839,5178.887318768855
2022-03-14,-0.0012548647259042678,5172.3885157530985
2022-03-15,0.01813816813540277,5266.206168313454
2022-03-16,0.006599748234935655,5300.961803177588
2022-03-17,0.009102433316320558,5349.213454503374
2022-03-18,0.005050466006300828,5376.22947521579
2022-03-21,0.015740430051957237,5460.853639213696
2022-03-22,0.005957533611749449,5493.386858318156
2022-03-23,-0.005030833329165166,5465.750544621331
2022-03-24,0.014500137714061119,5545.004680229045
2022-03-25,0.012798731715608599,5615.973707493091
2022-03-28,0.0008719976180414537,5620.870823189008
2022-03-29,0.0017990412322736937,5630.983001561209
2022-03-30,0.002862139635736687,5647.099661198136
2022-03-31,-0.0042396115750421,5623.158152109105
2022-04-01,0.005216781901344381,5652.492941785425
2022-04-04,-0.001906223884620143,5641.718024732147
2022-04-05,-0.00014931950972604194,5640.875606162681
2022-04-06,0.004873646503743577,5668.367239838708
2022-04-07,0.009163828043388353,5720.311182511366
2022-04-08,0.004609601626887257,5746.679538244572
2022-04-11,-0.02044936396362273,5629.163596784705
2022-04-12,-0.0013076099478704023,5621.80284646736
2022-04-13,-0.00558835234642258,5590.386231339178
2022-04-14,0.0021635592957838356,5602.481363437014
2022-04-18,-0.009926098577323506,5546.87058114592
2022-04-19,0.003555990005928213,5566.595197496653
2022-04-20,0.011073699996563064,5628.23800271604
2022-04-21,-0.006858863520783548,5589.634686392923
2022-04-22,-0.033021830340891734,5405.054718111292
2022-04-25,0.0017984963704233917,5414.775689403755
2022-04-26,-0.017895968639228335,5317.873033477729
2022-04-27,0.014877932760117878,5396.991990896655
2022-04-28,0.006613943641279841,5432.687391756884
2022-04-29,-0.038803720038616506,5221.878911149828
2022-05-02,0.004721373295503699,5246.533350793285
2022-05-03,0.007806182647590198,5287.48874839625
2022-05-04,0.024346338672945764,5416.219740194095
2022-05-05,-0.027226321217479636,5268.756001763117
2022-05-06,0.0006236913592400919,5272.042079355361
2022-05-09,-0.03257345820923591,5100.313437006146
2022-05-10,0.009038735306942377,5146.413820145686
2022-05-11,-0.016498274233511353,5061.50687362179
2022-05-12,-0.0035543671080993863,5043.5164200727695
2022-05-13,0.01537047327653607,5121.0376544272685
2022-05-16,0.004476284822856719,5143.96087755706
2022-05-17,0.015377443549666704,5223.0618455733875
2022-05-18,-0.03803755234912391,5024.389357199678
2022-05-19,-0.010319975763050635,4972.537780809247
2022-05-20,0.0027294275777649353,4986.109962559666
2022-05-23,0.018153650710699902,5076.626061225115
2022-05-24,-0.0028634126188296976,5062.089586100324
2022-05-25,0.007705575174665346,5101.09589794691
2022-05-26,0.011838583726999401,5161.4856488342075
2022-05-27,0.01804176080439811,5254.607938305808
2022-05-31,0.000994370688640854,5259.832966419958
2022-06-01,-0.018105918771226723,5164.598857979739
2022-06-02,0.017601477912757253,5255.503430706721
2022-06-03,-0.014967478886239149,5176.841794071061
2022-06-06,0.0026826766124109546,5190.729586478167
2022-06-07,0.01173966717024007,5251.667024194139
2022-06-08,-0.009214414811015884,5203.275985783881
2022-06-09,-0.02597156239965826,5068.138778836452
2022-06-10,-0.021814021479059163,4957.582290656061
2022-06-13,-0.03151194098454489,4801.359250086882
2022-06-14,-0.0027005219427999006,4788.393074076756
2022-06-15,0.004861552190784867,4811.672096916373
2022-06-16,-0.027506661863039416,4679.319059550673
2022-06-17,0.0031458278815914243,4694.03939191507
2022-06-21,0.024653412496700246,4809.763481319712
2022-06-22,0.0009407030581555227,4814.288040535594
2022-06-23,-0.006012595240350071,4785.341675177395
2022-06-24,0.028467593013260198,4921.568834415738
2022-06-27,0.004944030835445577,4945.901222491857
2022-06-28,-0.011874432055756204,4887.171454470896
2022-06-29,0.011594053662654157,4943.833582572623
2022-06-30,-0.0009159779076532662,4939.3051402318715
2022-07-01,0.005914038078816465,4968.516378914097
2022-07-05,-0.014834977267071711,4894.808551381833
2022-07-06,-0.00010573193239507821,4894.291013814992
2022-07-07,0.011882344535894134,4952.446665900073
2022-07-08,-0.0026814402960087746,4939.166975846294
2022-07-11,-0.004528139790437319,4916.8017373313505
2022-07-12,-0.001955112018362113,4907.188839162791
2022-07-13,-0.005077099660179865,4882.274552375039
2022-07-14,-0.009688229522536538,4834.9739559195905
2022-07-15,0.01634654266170303,4914.009063958253
2022-07-18,-0.01136732850038181,4858.149908674386
2022-07-19,0.018205292971309916,4946.593951060346
2022-07-20,-0.0016713109109793736,4938.326654617754
2022-07-21,0.0065821549130948296,4970.8314856699135
2022-07-22,-0.004647063363471736,4947.731716786865
2022-07-25,0.006294626926738491,4978.87584207763
2022-07-26,0.009641474836922742,5026.879548225184
2022-07-27,0.012926335908218036,5091.858681835695
2022-07-28,-0.007671507223336852,5052.796451177782
2022-07-29,0.014672337959560864,5126.932788350332
2022-08-01,-0.006896031234808281,5091.577299703105
2022-08-02,-0.00618497205549504,5060.086036386048
2022-08-03,0.0143681200461658,5132.78996000077
2022-08-04,-0.0032636612894029805,5116.0382721016795
2022-08-05,0.0015044573283292395,5123.735133372155
2022-08-08,0.00208304250598486,5134.4080914443775
2022-08-09,-0.0031491248613110404,5118.239199275494
2022-08-10,0.01613613301264162,5200.82778778552
2022-08-11,0.004734205817904961,5225.4495769563755
2022-08-12,0.02087193472033432,5334.514819411008
2022-08-15,0.00023677707218613996,5335.777910211481
2022-08-16,0.0024938296466099604,5349.084431351693
2022-08-17,-0.01024271477411962,5294.295285218674
2022-08-18,0.0035758054160797805,5313.226654973884
2022-08-19,-0.00792167595501016,5271.136995137658
2022-08-22,-0.016864892544811244,5182.239836125682
2022-08-23,0.00215702375592214,5193.418050561091
2022-08-24,-5.0954827556398165e-06,5193.391587588972
2022-08-25,0.016958885967552222,5281.465723307738
2022-08-26,-0.0281841827073852,5132.61192839924
2022-08-29,-0.00650178641136388,5099.24078190837
2022-08-30,-0.0156593604989687,5019.389932233424
2022-08-31,-0.004663260177221892,4995.983211048491
2022-09-01,0.0050620879878919426,5021.27331764885
2022-09-02,-0.009484874587796796,4973.647169959901
2022-09-06,-0.006640974505165868,4940.617305906507
2022-09-07,0.01526659947968104,5016.043731498162
2022-09-08,0.011030365458960707,5071.372527014716
2022-09-09,0.010572978271687688,5124.9920385504765
2022-09-12,0.006090662102409222,5156.206633334825
2022-09-13,-0.030848055903963636,4997.147682857324
2022-09-14,0.0055373948366555705,5024.818862634384
2022-09-15,-0.00371801418738121,5006.1365148140885
2022-09-16,-0.0024334051862684126,4993.954556255772
2022-09-19,0.013641932846744883,5062.0817489519095
2022-09-20,-0.003638582542181709,5043.6629466730765
2022-09-21,-0.0166529314141139,4959.671173546222
2022-09-22,-0.005324334259888007,4933.264226399131
2022-09-23,-0.021710477685048482,4826.160703497445
2022-09-26,-0.010663117018360509,4774.698787166639
2022-09-27,0.008612044455385659,4815.818705382794
2022-09-28,0.016969972582285643,4897.543016774398
2022-09-29,-0.015438581981889028,4821.931897400098
2022-09-30,-0.022904261071672455,4711.489110352221
2022-10-03,0.02868461928424377,4846.636381744535
2022-10-04,0.034434165081208494,5013.526259002118
2022-10-05,0.0014629527626568452,5020.860811093378
2022-10-06,-0.008219768668316607,4979.590496710374
2022-10-07,-0.023364401693861538,4863.2453440742975
2022-10-10,0.004172731262259801,4883.538359957555
2022-10-11,0.001546449147721065,4891.090503692175
2022-10-12,-0.010474151752510513,4839.8604795212395
2022-10-13,0.031266592673756394,4991.186425732241
2022-10-14,-0.025685124083759232,4862.987183062134
2022-10-17,0.022830359879411528,4974.0109305404085
2022-10-18,0.011990807173729367,5033.653336488541
2022-10-19,-0.009090601222319028,4987.894401315128
2022-10-20,-0.00961859294277198,4939.917875427346
2022-10-21,0.019043236131875002,5033.989898001179
2022-10-24,0.015626510172552337,5112.653592350821
2022-10-25,0.00645806201216471,5145.67142629694
2022-10-26,0.0018032495472248798,5154.950355966578
2022-10-27,0.0058611188546896075,5185.164132692922
2022-10-28,0.03383641322531504,5360.611488927802
2022-10-31,0.0019932477033935488,5371.296515466893
2022-11-01,-0.005170937935739635,5343.521874550959
2022-11-02,-0.01942632368207023,5239.71688901371
2022-11-03,-0.007712099800496505,5199.307669439289
2022-11-04,0.0017838555897301221,5208.582483488145
2022-11-07,0.012435037281452045,5273.351400853839
2022-11-08,0.00311184519734892,5289.761254084518
2022-11-09,-0.017849688029121527,5195.3406659505745
2022-11-10,0.039757356752122074,5401.893678255579
2022-11-11,-0.0009597234367068703,5396.709354289958
2022-11-14,-0.0012395937057338557,5390.0196273427055
2022-11-15,0.006298804369182578,5423.970306521391
2022-11-16,-0.0018850348695198373,5413.745933362357
2022-11-17,-0.0018005873482028467,5403.998010928361
2022-11-18,0.012010032586577745,5468.900203137411
2022-11-21,-0.0027746057156696514,5453.726161375359
2022-11-22,0.0279094104488036,5605.936443288562
2022-11-23,-0.0021285803894075836,5594.003756911113
2022-11-25,0.00206669046793329,5605.564831153105
2022-11-28,-0.01746095306140255,5507.686326753692
2022-11-29,-0.0025811588440436115,5493.470113481173
2022-11-30,0.024238461124173383,5626.623375263595
2022-12-01,-0.011648396466529144,5561.082235420685
2022-12-02,0.0022768117578269606,5573.743772840533
2022-12-05,-0.011179965875480567,5511.4295076615035
2022-12-06,0.0011855882521391945,5517.96379373828
2022-12-07,0.008415663335017866,5564.4011193212
2022-12-08,0.00812657067699962,5609.620618292539
2022-12-09,-0.011778292005058325,5543.548868612694
2022-12-12,0.013151883966256637,5616.456980093961
2022-12-13,0.005561402067183559,5647.692355553302
2022-12-14,-0.007392658628892618,5605.94089392769
