,Static,Stop-Loss / Take-Profit,Monthly Rebalance,ML Portfolio
2025-03-08,8285.641467402804,8041.725752356046,6173.7048168370175,6830.81616580826
2025-03-09,8285.641467402804,8041.725752356046,6173.7048168370175,6830.81616580826
2025-03-10,8187.314390161879,7913.180451482818,6073.201007740288,6765.845335850628
2025-03-11,7986.840823682136,7792.01411271394,5930.212440531811,6643.401153343396
2025-03-12,7860.963125745203,7735.276085718096,5853.509393455853,6565.41531022598
2025-03-13,7810.548785478172,7658.39227339409,5808.237544932751,6375.122115278311
2025-03-14,7913.505390118935,7725.018765252919,5858.0814178464425,6471.346660798124
2025-03-15,7913.505390118935,7725.018765252919,5858.0814178464425,6471.346660798124
2025-03-16,7913.505390118935,7725.018765252919,5858.0814178464425,6471.346660798124
2025-03-17,8033.185945483724,7770.093446461754,5935.161136421857,6570.030340848288
2025-03-18,7955.814090185518,7737.587875241396,5873.202520648695,6500.7602191494225
2025-03-19,7942.2433417154625,7750.556124735744,5892.077603225192,6469.344880634985
2025-03-20,7874.379048193449,7710.181233166125,5846.10764481026,6426.5719232300735
2025-03-21,7856.866015148716,7714.794914767101,5839.60388867783,6401.242352711622
2025-03-22,7856.866015148716,7714.794914767101,5839.60388867783,6401.242352711622
2025-03-23,7856.866015148716,7714.794914767101,5839.60388867783,6401.242352711622
2025-03-24,7958.217097923148,7785.950067547856,5927.282308112894,6470.363047285595
2025-03-25,7943.516288825712,7758.057521890423,5898.232514366169,6479.804398044923
2025-03-26,7962.616708814123,7720.196928927884,5895.772021970087,6512.150914217546
2025-03-27,8036.206109655654,7735.597799117746,5964.093069977991,6592.567376982582
2025-03-28,7912.272658736833,7659.442603603675,5877.432030970255,6490.463356629825
2025-03-29,7912.272658736833,7659.442603603675,5877.432030970255,6490.463356629825
2025-03-30,7912.272658736833,7659.442603603675,5877.432030970255,6490.463356629825
2025-03-31,7999.734818497911,7721.581081112988,5958.794636313617,6539.3702712269205
2025-04-01,7968.797193261446,7685.928118767695,5924.555153422415,6494.242814422084
2025-04-02,7972.07033391249,7685.864978744139,5935.971414458334,6530.475620888965
2025-04-03,7625.420430746628,7373.051309615308,5691.507944442759,6255.963042779917
2025-04-04,6995.863038670944,7025.493215952313,5265.847847124373,5783.721436459866
2025-04-05,6995.863038670944,7025.493215952313,5265.847847124373,5783.721436459866
2025-04-06,6995.863038670944,7025.493215952313,5265.847847124373,5783.721436459866
2025-04-07,6942.466060949653,7028.332230593665,5232.315887712544,5763.494775901915
2025-04-08,6734.687873935206,6833.2522408858595,5131.302148286968,5665.438121943448
2025-04-09,7383.1442918571765,7326.479644762848,5487.132983000635,6181.026428923036
2025-04-10,7125.833516206514,7082.257889523054,5282.721182780139,5925.333694107056
2025-04-11,7264.996369800006,7153.022726610067,5341.772705425569,6028.078862355828
2025-04-12,7264.996369800006,7153.022726610067,5341.772705425569,6028.078862355828
2025-04-13,7264.996369800006,7153.022726610067,5341.772705425569,6028.078862355828
2025-04-14,7356.488148433566,7213.2004610078,5394.050729719531,6073.285873365199
2025-04-15,7324.673443159078,7199.560028134888,5358.103564716062,6039.16098072637
2025-04-16,7196.400097259628,7072.848306621504,5329.437319995878,5989.145529702676
2025-04-17,7285.930564283897,7106.10868673423,5356.19912513043,6051.284720362751
2025-04-18,7285.930564283897,7106.10868673423,5356.19912513043,6051.284720362751
2025-04-19,7285.930564283897,7106.10868673423,5356.19912513043,6051.284720362751
2025-04-20,7285.930564283897,7106.10868673423,5356.19912513043,6051.284720362751
2025-04-21,7187.717822132103,7044.976615593244,5272.62286586438,5967.405186103948
2025-04-22,7360.1484287678795,7151.211210599551,5391.690326555522,6098.132791968259
2025-04-23,7441.976308507914,7249.861964120548,5424.416415165698,6146.43003332802
2025-04-24,7609.646180918891,7399.742252987008,5520.133460237034,6294.117192612778
2025-04-25,7619.313749576282,7448.04083340895,5533.8299033266285,6271.953160659227
2025-04-26,7619.313749576282,7448.04083340895,5533.8299033266285,6271.953160659227
2025-04-27,7619.313749576282,7448.04083340895,5533.8299033266285,6271.953160659227
2025-04-28,7672.450899218867,7497.780252202842,5590.0641039205075,6278.233950301041
2025-04-29,7692.85166753101,7506.409638685498,5623.619195820375,6295.866973076841
2025-04-30,7703.415367240039,7545.446412205203,5623.630210392659,6321.418559548162
2025-05-01,7663.489745034926,7528.520531731037,5611.603599136903,6309.431817595749
2025-05-02,7741.990221046777,7549.909672617695,5669.182584995057,6402.191635110966
2025-05-03,7741.990221046777,7549.909672617695,5669.182584995057,6402.191635110966
2025-05-04,7741.990221046777,7549.909672617695,5669.182584995057,6402.191635110966
2025-05-05,7658.121104546197,7477.533402089639,5627.988931883257,6398.259864270044
2025-05-06,7602.481762865079,7390.604394019922,5569.338947246721,6378.01770618532
2025-05-07,7607.009405183124,7413.39263279351,5574.386020931057,6418.813376811938
2025-05-08,7643.522138573938,7424.637300952108,5599.623286435529,6436.988748547743
2025-05-09,7705.434718497193,7459.252622774996,5589.46495056192,6424.660201790352
2025-05-10,7705.434718497193,7459.252622774996,5589.46495056192,6424.660201790352
2025-05-11,7705.434718497193,7459.252622774996,5589.46495056192,6424.660201790352
2025-05-12,8007.391175860859,7708.026736972941,5733.720466312829,6654.122020779904
2025-05-13,8036.418827692068,7731.274940545558,5694.234145496181,6650.775928583224
2025-05-14,7857.79796329615,7641.019372785159,5583.916081184226,6565.376880959999
2025-05-15,7919.95540818009,7673.224044203091,5690.410100877244,6638.67878386256
2025-05-16,7997.816454642759,7691.5434084755,5709.759016474687,6721.948772595315
2025-05-17,7997.816454642759,7691.5434084755,5709.759016474687,6721.948772595315
2025-05-18,7997.816454642759,7691.5434084755,5709.759016474687,6721.948772595315
2025-05-19,7981.438243885866,7670.204902303362,5726.186711170718,6740.94647579511
2025-05-20,7947.527036036439,7648.651876975461,5698.553135254109,6735.480502449646
2025-05-21,7787.020924964339,7572.669025734454,5610.372530841363,6587.95880969541
2025-05-22,7689.894506915872,7503.231727922443,5582.6948990542405,6568.3376542133565
2025-05-23,7639.881328178262,7453.426679302044,5528.60618936708,6502.446142807591
2025-05-24,7639.881328178262,7453.426679302044,5528.60618936708,6502.446142807591
2025-05-25,7639.881328178262,7453.426679302044,5528.60618936708,6502.446142807591
2025-05-26,7639.881328178262,7453.426679302044,5528.60618936708,6502.446142807591
2025-05-27,7809.966974808046,7556.619395147846,5636.7515022011185,6611.952878852636
2025-05-28,7744.2727231243525,7527.953046827318,5596.629383608684,6590.233572942762
2025-05-29,7783.940327941601,7546.134826864982,5637.359185571407,6638.4652384394
2025-05-30,7792.949129795113,7544.530499406058,5658.407516456298,6625.831240551637
2025-05-31,7792.949129795113,7544.530499406058,5658.407516456298,6625.831240551637
2025-06-01,7792.949129795113,7544.530499406058,5658.407516456298,6625.831240551637
2025-06-02,7832.303934775666,7568.41678670221,5674.667342052562,6586.177966284431
2025-06-03,7834.314692516796,7603.24028555831,5675.474127991648,6648.851118045497
2025-06-04,7813.278790802907,7601.092074190864,5667.254031025704,6684.755098836985
2025-06-05,7782.6309924532325,7582.5315916933205,5658.526275114278,6708.711963279016
2025-06-06,7888.254013809376,7655.841437627308,5708.006646879652,6798.37018837666
2025-06-07,7888.254013809376,7655.841437627308,5708.006646879652,6798.37018837666
2025-06-08,7888.254013809376,7655.841437627308,5708.006646879652,6798.37018837666
2025-06-09,7865.359368889251,7669.091866023858,5647.036355279468,6800.460509118343
2025-06-10,7900.599857596178,7719.405709464432,5646.017066410474,6865.739429222127
2025-06-11,7872.572670711528,7700.773924858191,5635.1846444023095,6853.562603461116
2025-06-12,7957.03446509575,7708.6455408950405,5680.519008748707,6888.990821244681
2025-06-13,7934.431596485726,7629.5337161553325,5615.633417203224,6817.384048997656
2025-06-14,7934.431596485726,7629.5337161553325,5615.633417203224,6817.384048997656
2025-06-15,7934.431596485726,7629.5337161553325,5615.633417203224,6817.384048997656
2025-06-16,8064.791956869446,7688.985368808004,5623.623696368505,6946.828126585833
2025-06-17,7947.080766946625,7595.167131897732,5541.095164662178,6767.155436154209
2025-06-18,7969.66021589542,7617.307812679358,5529.284702666074,6729.243287045213
2025-06-19,7969.66021589542,7617.307812679358,5529.284702666074,6729.243287045213
2025-06-20,7981.330024367999,7641.377564710788,5480.423627634083,6710.39051872585
2025-06-21,7981.330024367999,7641.377564710788,5480.423627634083,6710.39051872585
2025-06-22,7981.330024367999,7641.377564710788,5480.423627634083,6710.39051872585
2025-06-23,7983.537371234258,7650.079752546788,5524.569703377125,6685.247922302525
2025-06-24,8018.104632723617,7682.367905835302,5588.5232418980295,6742.844517169545
2025-06-25,7975.002286473257,7688.7466657710775,5544.963059304737,6729.932978252451
2025-06-26,8045.9027192288,7713.25448002196,5539.007489398809,6804.57465260823
2025-06-27,7970.162279090762,7674.659006967234,5516.843653309506,6749.879501328777
2025-06-28,7970.162279090762,7674.659006967234,5516.843653309506,6749.879501328777
2025-06-29,7970.162279090762,7674.659006967234,5516.843653309506,6749.879501328777
2025-06-30,8076.073443998443,7740.614075234607,5590.447370927364,6778.707300989468
2025-07-01,8211.83131919179,7814.097765685905,5659.527328311399,6873.115353377555
2025-07-02,8273.427035892977,7884.381943096872,5691.337880028699,6909.9409136034565
2025-07-03,8270.599066162385,7883.8781694990475,5703.151178651728,6943.024978740446
2025-07-04,8270.599066162385,7883.8781694990475,5703.151178651728,6943.024978740446
2025-07-05,8270.599066162385,7883.8781694990475,5703.151178651728,6943.024978740446
2025-07-06,8270.599066162385,7883.8781694990475,5703.151178651728,6943.024978740446
2025-07-07,8182.878300316223,7818.714256744176,5633.865523584105,6870.920207462047
2025-07-08,8239.976256133625,7858.595493615066,5670.197182797722,6906.980432217222
2025-07-09,8181.439132645336,7858.5129844153635,5646.7770552734455,6901.169080221885
2025-07-10,8284.00587693623,7919.686407351633,5659.626191699255,6961.282354263948
2025-07-11,8237.587779411717,7886.74442574271,5594.043061313008,6907.320802225349
2025-07-12,8237.587779411717,7886.74442574271,5594.043061313008,6907.320802225349
2025-07-13,8237.587779411717,7886.74442574271,5594.043061313008,6907.320802225349
2025-07-14,8233.980586386375,7852.283577313848,5565.425512479383,6880.926342722159
2025-07-15,8112.259586461267,7794.296666485203,5504.190163451695,6759.3570844892665
2025-07-16,8182.503467545322,7838.398840850031,5551.782438001791,6777.332233130031
2025-07-17,8169.429550963528,7846.445259981745,5474.8605256494875,6723.604928754494
2025-07-18,8186.379310534353,7843.297920730697,5500.369657784497,6744.201222289292
2025-07-19,8186.379310534353,7843.297920730697,5500.369657784497,6744.201222289292
2025-07-20,8186.379310534353,7843.297920730697,5500.369657784497,6744.201222289292
2025-07-21,8126.982983026273,7807.516700127343,5481.987280962172,6717.675717983471
2025-07-22,8192.623574071089,7808.3812905325285,5511.6448023119165,6779.138197720413
2025-07-23,8186.167898973497,7786.067172343438,5493.236751822311,6778.081094580746
2025-07-24,8140.894975469555,7773.844460605931,5466.32339763991,6790.740690246217
2025-07-25,8159.6118811773895,7780.195183509127,5484.208810571722,6805.040143525951
2025-07-26,8159.6118811773895,7780.195183509127,5484.208810571722,6805.040143525951
2025-07-27,8159.6118811773895,7780.195183509127,5484.208810571722,6805.040143525951
2025-07-28,8105.672810277496,7787.188225936999,5463.82286615243,6822.640637649238
2025-07-29,8083.995477969733,7789.131599355152,5486.8799168410205,6775.087951522126
2025-07-30,8073.634979777272,7759.632217206057,5451.449106862978,6727.744687772964
2025-07-31,7993.105336229105,7702.753924827226,5372.54022245941,6534.942189032104
2025-08-01,8011.089181029141,7694.739971048504,5340.692247655737,6473.865088853671
2025-08-02,8011.089181029141,7694.739971048504,5340.692247655737,6473.865088853671
2025-08-03,8011.089181029141,7694.739971048504,5340.692247655737,6473.865088853671
2025-08-04,8064.38298883111,7722.435366189501,5406.598014192893,6547.664474543854
2025-08-05,8159.081099747723,7717.876824553167,5401.4746049702435,6486.889488847963
2025-08-06,8218.77430751594,7779.033153353011,5450.748421706275,6562.187966486994
2025-08-07,8326.831512692424,7865.918501854676,5433.5747856795615,6471.717650809339
2025-08-08,8395.646684239196,7931.99947636277,5506.453251857581,6518.015912188891
2025-08-09,8395.646684239196,7931.99947636277,5506.453251857581,6518.015912188891
2025-08-10,8395.646684239196,7931.99947636277,5506.453251857581,6518.015912188891
2025-08-11,8418.28282721275,7922.56572395063,5451.203843293733,6492.459652935559
2025-08-12,8465.225839699435,7996.153172746138,5529.519199312383,6508.543251271176
2025-08-13,8635.544870325393,8083.090448918993,5602.700236791656,6654.335740059079
2025-08-14,8663.22824345663,8095.376811440814,5610.986949307523,6698.306503317702
2025-08-15,8636.331361195378,8071.60645017128,5620.093585269672,6703.3446788622505
2025-08-16,8636.331361195378,8071.60645017128,5620.093585269672,6703.3446788622505
2025-08-17,8636.331361195378,8071.60645017128,5620.093585269672,6703.3446788622505
2025-08-18,8620.153895127625,8065.232236321529,5606.532938318721,6708.732168511426
2025-08-19,8643.064337995966,8052.226882894885,5610.484762318346,6768.280159388833
2025-08-20,8783.03161761628,8144.409531451737,5675.626044485127,6760.174409565169
2025-08-21,8816.790388678366,8152.97167768939,5691.174945748485,6776.276770611136
2025-08-22,8935.441826756865,8216.934551495915,5772.331816128747,6864.060928434061
2025-08-23,8935.441826756865,8216.934551495915,5772.331816128747,6864.060928434061
2025-08-24,8935.441826756865,8216.934551495915,5772.331816128747,6864.060928434061
2025-08-25,8928.447403219272,8203.727163739819,5741.056479374759,6782.585968202092
2025-08-26,8902.614032159954,8233.009409446859,5747.821033906468,6769.575065858778
2025-08-27,8921.055557777108,8238.274434090124,5777.177321160576,6827.251768883303
2025-08-28,8915.80513760672,8243.902190682657,5785.76073391051,6832.372114561772
2025-08-29,8919.117350774128,8241.52507320108,5797.796523578564,6909.263992635999
2025-08-30,8919.117350774128,8241.52507320108,5797.796523578564,6909.263992635999
2025-08-31,8919.117350774128,8241.52507320108,5797.796523578564,6909.263992635999
2025-09-01,8919.117350774128,8241.52507320108,5797.796523578564,6909.263992635999
2025-09-02,8871.290730352424,8216.6388563412,5744.849350645641,6827.865424140016
2025-09-03,8932.694617847541,8253.818653522876,5703.038743316016,6871.427273771894
2025-09-04,8956.809525940113,8282.299823221783,5730.246456726102,6874.096033339597
2025-09-05,8970.280027933699,8284.717630361516,5737.713308193643,6854.879220033595
2025-09-06,8970.280027933699,8284.717630361516,5737.713308193643,6854.879220033595
2025-09-07,8970.280027933699,8284.717630361516,5737.713308193643,6854.879220033595
2025-09-08,8921.314952836836,8263.421875495524,5721.081324364299,6843.341348479124
2025-09-09,8865.9910408782,8238.549766765982,5709.219703518235,6772.951326154686
2025-09-10,8809.489317964162,8188.508870524052,5670.954070699638,6665.518142963027
2025-09-11,8946.581964228551,8285.122438285505,5747.382282517404,6745.149034666869
2025-09-12,8944.680311216087,8279.85323165368,5731.034073561774,6742.907654147825
2025-09-13,8944.680311216087,8279.85323165368,5731.034073561774,6742.907654147825
2025-09-14,8944.680311216087,8279.85323165368,5731.034073561774,6742.907654147825
2025-09-15,8879.856998489237,8290.89707304656,5665.47853971244,6670.999257309232
2025-09-16,8878.230297176722,8285.283806336085,5713.252342907695,6665.231181713324
2025-09-17,8901.50809936792,8341.06251031094,5751.193502300514,6725.444530627849
2025-09-18,8932.027861027662,8360.718322461491,5789.815879329727,6751.503052261882
2025-09-19,8994.766193784993,8392.921230439393,5817.771802328982,6830.464565363133
2025-09-20,8994.766193784993,8392.921230439393,5817.771802328982,6830.464565363133
2025-09-21,8994.766193784993,8392.921230439393,5817.771802328982,6830.464565363133
2025-09-22,9028.240707349989,8479.919176220748,5784.455242863673,6873.891350052524
2025-09-23,9046.838709640555,8465.30397176904,5774.100669163981,6817.420184346233
2025-09-24,9094.179429389143,8443.825292512152,5762.988453669858,6837.53321523749
2025-09-25,9071.184442004887,8455.879095024535,5725.249994401822,6786.32337643315
2025-09-26,9091.20152694278,8462.819663176537,5747.823284902658,6860.31574105101
2025-09-27,9091.20152694278,8462.819663176537,5747.823284902658,6860.31574105101
2025-09-28,9091.20152694278,8462.819663176537,5747.823284902658,6860.31574105101
2025-09-29,9054.83405667564,8456.621004041777,5731.710929318397,6871.863958167358
2025-09-30,9132.022589296514,8464.237955212242,5776.234115710119,6927.811234849403
2025-10-01,9168.02903097055,8425.456396028254,5800.303071432543,6956.061657267923
2025-10-02,9110.422562262234,8453.369811245313,5775.48519803298,6900.647941741736
2025-10-03,9193.200571621002,8461.460368920902,5819.685149473269,6904.616345839094
2025-10-04,9193.200571621002,8461.460368920902,5819.685149473269,6904.616345839094
2025-10-05,9193.200571621002,8461.460368920902,5819.685149473269,6904.616345839094
2025-10-06,9212.169858969719,8456.303761930776,5817.163437371351,6911.618845766509
2025-10-07,9233.759200143331,8393.895256409409,5789.508946524623,6930.509704930839
2025-10-08,9226.248729795605,8434.257599452681,5807.985841940373,6942.3750132984815
2025-10-09,9148.495971627057,8407.625725215621,5761.589682279111,6922.498046808468
2025-10-10,8977.95110164078,8260.791832915605,5644.787969684277,6768.299780070411
2025-10-11,8977.95110164078,8260.791832915605,5644.787969684277,6768.299780070411
2025-10-12,8977.95110164078,8260.791832915605,5644.787969684277,6768.299780070411
2025-10-13,9087.739442923918,8345.449917224098,5706.368177238546,6842.470361264616
2025-10-14,9090.76503320989,8351.38337952734,5724.933513401345,6889.473675921978
2025-10-15,9092.973866152668,8381.479702042747,5726.52756764222,6838.357502839165
2025-10-16,9029.249065731714,8393.1276911001,5713.000486687848,6763.614818073737
2025-10-17,9113.688778033398,8434.71483794712,5770.863863441168,6849.663791715473
2025-10-18,9113.688778033398,8434.71483794712,5770.863863441168,6849.663791715473
2025-10-19,9113.688778033398,8434.71483794712,5770.863863441168,6849.663791715473
2025-10-20,9236.149696988563,8524.514402837725,5850.979773765762,6926.6269014803165
2025-10-21,9208.207759455065,8528.998741873014,5805.656587978976,6997.450280401409
2025-10-22,9120.885597725386,8459.343369951697,5751.950585095479,6930.599996786874
2025-10-23,9156.628804485908,8487.36455109714,5765.5140962095265,6940.362755203569
2025-10-24,9155.188518131194,8471.71250348695,5773.349120618789,6898.710687993782
2025-10-25,9155.188518131194,8471.71250348695,5773.349120618789,6898.710687993782
2025-10-26,9155.188518131194,8471.71250348695,5773.349120618789,6898.710687993782
2025-10-27,9170.096093784157,8545.92264584131,5801.7854113070125,6937.806293449947
2025-10-28,9096.91591289262,8520.180432036299,5766.757224165932,6897.108864838634
2025-10-29,9048.766248340238,8489.495679446303,5700.991841293386,6829.141106861788
2025-10-30,9090.030604523708,8474.03659098986,5718.696606507886,6854.595231400333
2025-10-31,9000.073004667613,8482.987269398547,5674.7201393078985,6726.263222619946
2025-11-01,9000.073004667613,8482.987269398547,5674.7201393078985,6726.263222619946
2025-11-02,9000.073004667613,8482.987269398547,5674.7201393078985,6726.263222619946
2025-11-03,8917.544485043201,8479.219146236126,5618.35122943999,6667.605745643394
2025-11-04,8956.257365633453,8448.512329756884,5672.460129151743,6707.159630203913
2025-11-05,8903.443300265111,8497.277829471757,5599.226496184464,6642.132615622188
2025-11-06,8913.984213619236,8474.810450804001,5627.1543522616685,6639.015694882088
2025-11-07,8917.627226490175,8442.786089773825,5634.4834615380405,6712.516398877843
2025-11-08,8917.627226490175,8442.786089773825,5634.4834615380405,6712.516398877843
2025-11-09,8917.627226490175,8442.786089773825,5634.4834615380405,6712.516398877843
2025-11-10,8921.525743659973,8468.80027660506,5609.707917840076,6678.364234855987
2025-11-11,9092.840434667,8479.094249355072,5733.087501205952,6770.543123338615
2025-11-12,9234.993189951845,8537.435474514508,5801.650216553825,6880.12987291041
2025-11-13,9248.388846812226,8509.783575321871,5784.97401192799,6925.515092942167
2025-11-14,9213.026090934498,8490.867372199022,5790.060353983814,6918.217149372555
2025-11-15,9213.026090934498,8490.867372199022,5790.060353983814,6918.217149372555
2025-11-16,9213.026090934498,8490.867372199022,5790.060353983814,6918.217149372555
2025-11-17,9143.665299537539,8455.08058392163,5756.653158870207,6892.606803611642
2025-11-18,9214.919117144014,8456.477874789633,5795.129568230684,6937.36755848237
2025-11-19,9134.646670818865,8471.690936277328,5712.238080395175,6823.797504952418
2025-11-20,9039.649798875105,8420.61269635145,5663.855753789407,6780.487968707311
2025-11-21,9221.36373921537,8473.85848888966,5820.91180390417,6954.800232262421
2025-11-22,9221.36373921537,8473.85848888966,5820.91180390417,6954.800232262421
2025-11-23,9221.36373921537,8473.85848888966,5820.91180390417,6954.800232262421
2025-11-24,9245.075902067249,8525.507006538883,5816.676388954192,6852.154491970458
2025-11-25,9434.720484357238,8615.391633458283,5888.669486568127,6956.079496494661
2025-11-26,9491.93608426712,8655.730345177513,5870.1741260490035,6960.401276715375
2025-11-27,9491.93608426712,8655.730345177513,5870.1741260490035,6960.401276715375
2025-11-28,9552.079475478284,8705.53301202089,5900.3946272832045,6993.099128195627
2025-11-29,9552.079475478284,8705.53301202089,5900.3946272832045,6993.099128195627
2025-11-30,9552.079475478284,8705.53301202089,5900.3946272832045,6993.099128195627
2025-12-01,9545.511468950908,8713.210311805366,5885.1434146514985,7000.258875109764
2025-12-02,9590.092479837862,8755.450631954149,5887.497574548916,6984.9617272884425
2025-12-03,9648.031047583067,8789.257442102074,5905.37989062066,6969.432173429247
2025-12-04,9583.918307311305,8783.066044536476,5870.060791517388,6946.832874948461
2025-12-05,9551.424374630242,8808.59858162043,5839.816770485726,6989.6065641731
2025-12-06,9551.424374630242,8808.59858162043,5839.816770485726,6989.6065641731
2025-12-07,9551.424374630242,8808.59858162043,5839.816770485726,6989.6065641731
2025-12-08,9454.762502571757,8795.070498193147,5756.494237546323,6885.665259274352
2025-12-09,9453.871530835906,8776.858372130182,5734.567443458823,6911.718831037172
2025-12-10,9521.310413682138,8810.727945778786,5790.024584446225,6930.818694217756
2025-12-11,9613.091692174223,8822.118026299664,5824.18495803704,7033.803202156629
2025-12-12,9590.179534444555,8796.777668229839,5823.689487344999,7090.350064159903
2025-12-13,9590.179534444555,8796.777668229839,5823.689487344999,7090.350064159903
2025-12-14,9590.179534444555,8796.777668229839,5823.689487344999,7090.350064159903
2025-12-15,9647.432634008363,8803.832222854224,5865.284411303617,7113.783134143934
2025-12-16,9530.874454407787,8791.023908965602,5780.137807414158,7030.791633053066
2025-12-17,9491.958654880465,8744.542633125096,5755.257885457582,7060.936210800425
2025-12-18,9511.626550911807,8769.578661325013,5740.207721339422,7051.590157667061
2025-12-19,9545.91016183531,8766.516390295305,5768.852671052788,7058.069433238099
2025-12-20,9545.91016183531,8766.516390295305,5768.852671052788,7058.069433238099
2025-12-21,9545.91016183531,8766.516390295305,5768.852671052788,7058.069433238099
2025-12-22,9551.322842429157,8775.332738217334,5760.783421789859,7052.00106750784
2025-12-23,9559.105235292376,8781.123147028717,5759.2393255068,7020.054780680711
2025-12-24,9583.480175656638,8786.390615110988,5781.55250982752,7032.268789339671
2025-12-25,9583.480175656638,8786.390615110988,5781.55250982752,7032.268789339671
2025-12-26,9570.163081457988,8781.832176400165,5781.594345314312,7029.199967159976
2025-12-27,9570.163081457988,8781.832176400165,5781.594345314312,7029.199967159976
2025-12-28,9570.163081457988,8781.832176400165,5781.594345314312,7029.199967159976
2025-12-29,9592.102867517679,8774.155527842555,5786.562468368681,7040.618477837029
2025-12-30,9576.284442389919,8768.998566715283,5785.340948937443,7050.941813010519
2025-12-31,9495.027137638575,8745.897064050623,5737.795115564523,6955.962517476095
2026-01-01,9495.027137638575,8745.897064050623,5737.795115564523,6955.962517476095
2026-01-02,9524.436796705744,8762.279496604227,5754.118325903607,6933.73505337021
2026-01-03,9524.436796705744,8762.279496604227,5754.118325903607,6933.73505337021
2026-01-04,9524.436796705744,8762.279496604227,5754.118325903607,6933.73505337021
2026-01-05,9475.807204866227,8785.006238923908,5756.094201418806,6943.199809296343
2026-01-06,9598.810498884166,8884.169820473302,5860.494487275446,6993.722002304193
2026-01-07,9627.811444147397,8883.866544381937,5874.609509566324,7054.534011509973
2026-01-08,9695.395873348793,8921.902560110213,5908.718830741088,6980.358525173565
2026-01-09,9673.924099751619,8932.459965867263,5895.57332012334,6963.086376336807
2026-01-10,9673.924099751619,8932.459965867263,5895.57332012334,6963.086376336807
2026-01-11,9673.924099751619,8932.459965867263,5895.57332012334,6963.086376336807
2026-01-12,9603.367191018815,8890.488416364933,5843.294928144307,6920.047433484348
2026-01-13,9616.385406825517,8904.707873098385,5852.702574551436,6872.7108136214165
2026-01-14,9677.883647880684,8915.409996601382,5898.837089019347,6885.927496888626
2026-01-15,9698.318292779437,8940.0029930684,5904.542252500031,6812.99145217888
2026-01-16,9598.144740688125,8929.053634884238,5836.859032387209,6711.06317395795
2026-01-17,9598.144740688125,8929.053634884238,5836.859032387209,6711.06317395795
2026-01-18,9598.144740688125,8929.053634884238,5836.859032387209,6711.06317395795
2026-01-19,9598.144740688125,8929.053634884238,5836.859032387209,6711.06317395795
2026-01-20,9544.72113856363,8901.812958349505,5825.570703040664,6636.312484449722
2026-01-21,9693.652256157868,8957.812458138222,5907.655903065793,6695.455158789181
2026-01-22,9727.502571476423,8978.667122024104,5806.427186330258,6569.367962197945
2026-01-23,9737.686523088756,8978.667122024104,5799.5334383202535,6532.721267896323
2026-01-24,9737.686523088756,8978.667122024104,5799.5334383202535,6532.721267896323
2026-01-25,9737.686523088756,8978.667122024104,5799.5334383202535,6532.721267896323
2026-01-26,9810.297563746919,8978.667122024104,5828.928601403818,6613.165791692838
2026-01-27,9879.211166603971,8978.667122024104,5855.299404167767,6640.36517812886
2026-01-28,9899.51717544546,8978.667122024104,5847.506526500924,6562.297995963283
2026-01-29,9954.81678426287,8978.667122024104,5869.622995213536,6598.493847145477
2026-01-30,9956.776434323132,8978.667122024104,5870.778456665571,6669.642169035808
2026-01-31,9956.776434323132,8978.667122024104,5870.778456665571,6669.642169035808
2026-02-01,9956.776434323132,8978.667122024104,5870.778456665571,6669.642169035808
2026-02-02,10136.050068074646,8978.667122024104,5976.482927768128,6769.022365299868
2026-02-03,10078.374506147014,8978.667122024104,5942.475892592206,6541.264743905903
2026-02-04,10181.099784068076,8978.667122024104,6003.0454305899675,6692.880176193752
2026-02-05,10185.28401812686,8978.667122024104,6005.512565543936,6595.917361188065
2026-02-06,10239.501794428532,8978.667122024104,6037.480798955596,6597.502655966167
2026-02-07,10239.501794428532,8978.667122024104,6037.480798955596,6597.502655966167
2026-02-08,10239.501794428532,8978.667122024104,6037.480798955596,6597.502655966167
2026-02-09,10160.568375343835,8978.667122024104,5990.939569539622,6479.1284318184535
2026-02-10,10236.11415548927,8978.667122024104,6035.4833575311795,6492.68261547962
2026-02-11,10346.196217078574,8978.667122024104,6100.390649555534,6465.241084956308
2026-02-12,10302.054032270027,8978.667122024104,6074.363251098456,6364.5669079339
2026-02-13,10297.095484050047,8978.667122024104,6071.4395600566595,6392.664256390413
2026-02-14,10297.095484050047,8978.667122024104,6071.4395600566595,6392.664256390413
2026-02-15,10297.095484050047,8978.667122024104,6071.4395600566595,6392.664256390413
2026-02-16,10297.095484050047,8978.667122024104,6071.4395600566595,6392.664256390413
2026-02-17,10359.532799038523,8978.667122024104,6108.25425064897,6433.229866985243
2026-02-18,10331.867800202486,8978.667122024104,6091.942236389978,6470.591141267917
2026-02-19,10303.44371060824,8978.667122024104,6075.182642163779,6446.277791391601
2026-02-20,10371.18407483634,8978.667122024104,6115.12415070123,6451.26169169472
2026-02-21,10371.18407483634,8978.667122024104,6115.12415070123,6451.26169169472
2026-02-22,10371.18407483634,8978.667122024104,6115.12415070123,6451.26169169472
2026-02-23,10426.133835932771,8978.667122024104,6147.523981687871,6366.204682222331
2026-02-24,10489.199507307481,8978.667122024104,6184.709167807495,6474.735497917515
2026-02-25,10505.327766856653,8978.667122024104,6194.218815767291,6569.30018615723
2026-02-26,10442.510316608377,8978.667122024104,6157.1799873821365,6583.02869432007
