,Static,Stop-Loss / Take-Profit,Monthly Rebalance,ML Portfolio
2023-07-16,7296.9128058062815,7296.912805806277,5725.585747138278,5685.191877927508
2023-07-17,7436.681258795132,7436.681258795126,5857.938386167986,5748.57610011834
2023-07-18,7481.543063984415,7477.299330726692,5894.172956723759,5772.042765477508
2023-07-19,7492.481023218902,7499.145500809041,5872.18012223698,5796.33372829456
2023-07-20,7532.939494709718,7516.278135665086,5820.760394732706,5842.680122331826
2023-07-21,7563.730218863662,7532.798219054262,5868.951114384309,5909.741617559874
2023-07-22,7563.730218863662,7532.798219054262,5868.951114384309,5909.741617559874
2023-07-23,7563.730218863662,7532.798219054262,5868.951114384309,5909.741617559874
2023-07-24,7565.457179775521,7554.295489784658,5863.622488462156,5897.882933155271
2023-07-25,7638.477764402516,7624.044825312986,5908.009769498333,5900.688267221962
2023-07-26,7644.618707293415,7616.680280217299,5886.585688539455,5935.253140038854
2023-07-27,7676.393298617285,7693.066328009933,5853.71163195547,5869.647008506651
2023-07-28,7705.192807993342,7768.664226167475,5919.207763954271,5832.985393446667
2023-07-29,7705.192807993342,7768.664226167475,5919.207763954271,5832.985393446667
2023-07-30,7705.192807993342,7768.664226167475,5919.207763954271,5832.985393446667
2023-07-31,7688.987550611483,7743.47573772649,5940.6566076705785,5800.260004940598
2023-08-01,7660.018263815059,7726.062391708609,5905.106765072544,5782.021731646573
2023-08-02,7592.77856610803,7653.032124891844,5833.467806775973,5683.711083367447
2023-08-03,7574.46465847763,7633.979319623696,5788.1543334382695,5624.615616637959
2023-08-04,7460.688004903616,7532.526849210774,5724.557023177224,5598.638477756348
2023-08-05,7460.688004903616,7532.526849210774,5724.557023177224,5598.638477756348
2023-08-06,7460.688004903616,7532.526849210774,5724.557023177224,5598.638477756348
2023-08-07,7533.389441292563,7576.277347562017,5784.068084761888,5670.817045338044
2023-08-08,7457.104905794477,7535.972687939063,5710.173772380459,5584.404917535244
2023-08-09,7444.321517851955,7509.235682913557,5692.15982471813,5549.121041610563
2023-08-10,7440.079144194309,7514.117486013063,5681.171036653438,5533.294386120078
2023-08-11,7415.441448517791,7488.842129035002,5649.61267442225,5505.404567099443
2023-08-12,7415.441448517791,7488.842129035002,5649.61267442225,5505.404567099443
2023-08-13,7415.441448517791,7488.842129035002,5649.61267442225,5505.404567099443
2023-08-14,7464.515811263757,7523.73741284526,5697.171865417459,5550.053351643524
2023-08-15,7369.626785913375,7427.901024209696,5640.831818754686,5485.688883922341
2023-08-16,7310.599044456869,7376.279951040074,5608.76572594846,5460.6248184846345
2023-08-17,7216.733480348278,7332.567570165187,5535.2049242105095,5433.571237205201
2023-08-18,7247.619256509393,7345.195716902329,5527.539801550236,5379.80956760984
2023-08-19,7247.619256509393,7345.195716902329,5527.539801550236,5379.80956760984
2023-08-20,7247.619256509393,7345.195716902329,5527.539801550236,5379.80956760984
2023-08-21,7259.96416747757,7363.368996165994,5546.967439985716,5411.30262484962
2023-08-22,7210.306358854106,7320.470428379189,5544.92416499832,5444.063494523199
2023-08-23,7259.845486847429,7354.47037755688,5601.88999045339,5490.5700618162455
2023-08-24,7172.273362082603,7265.561758148366,5508.712465104661,5401.568360326785
2023-08-25,7221.813855465313,7330.969513570139,5545.613064593621,5458.583246510658
2023-08-26,7221.813855465313,7330.969513570139,5545.613064593621,5458.583246510658
2023-08-27,7221.813855465313,7330.969513570139,5545.613064593621,5458.583246510658
2023-08-28,7251.861135986644,7369.919936746847,5565.727440776888,5469.894197690207
2023-08-29,7346.772581769131,7435.382923461021,5679.039199560121,5566.0292509384735
2023-08-30,7384.751551512564,7447.513921067796,5717.085382236177,5572.693867533865
2023-08-31,7343.721027834159,7410.578652400657,5736.252865934823,5541.663850486279
2023-09-01,7385.737962107023,7450.085613542551,5770.842588642963,5569.709984945776
2023-09-02,7385.737962107023,7450.085613542551,5770.842588642963,5569.709984945776
2023-09-03,7385.737962107023,7450.085613542551,5770.842588642963,5569.709984945776
2023-09-04,7385.737962107023,7450.085613542551,5770.842588642963,5569.709984945776
2023-09-05,7320.566314575193,7406.596776034725,5750.566080129386,5488.3083031396845
2023-09-06,7253.249027085393,7327.162714770898,5711.101830446612,5453.825665684803
2023-09-07,7261.250259798246,7307.830929067832,5704.20074248066,5441.951138601382
2023-09-08,7252.952895167162,7311.117309457919,5697.612586731174,5417.287449106276
2023-09-09,7252.952895167162,7311.117309457919,5697.612586731174,5417.287449106276
2023-09-10,7252.952895167162,7311.117309457919,5697.612586731174,5417.287449106276
2023-09-11,7292.042678156716,7321.181457971952,5739.42992624685,5456.38845389628
2023-09-12,7265.848282451023,7294.882390261096,5662.350937687203,5435.8344047379
2023-09-13,7266.557006045683,7304.295962958116,5682.951897727263,5439.571893562293
2023-09-14,7364.01279747759,7388.643348558639,5737.575070220898,5490.597469787525
2023-09-15,7305.924459022479,7331.482194773123,5662.273472678842,5474.449363509444
2023-09-16,7305.924459022479,7331.482194773123,5662.273472678842,5474.449363509444
2023-09-17,7305.924459022479,7331.482194773123,5662.273472678842,5474.449363509444
2023-09-18,7387.172214644379,7383.873851335927,5733.2497417870645,5489.446463532276
2023-09-19,7393.884341049106,7379.035654170739,5759.814691532982,5494.318323436209
2023-09-20,7350.807897163854,7333.864722320127,5707.407442414375,5472.141106326454
2023-09-21,7289.4323104636,7291.20876468267,5615.713456720188,5405.871767389671
2023-09-22,7280.8874112482945,7270.493119776024,5631.636672430962,5423.406304729815
2023-09-23,7280.8874112482945,7270.493119776024,5631.636672430962,5423.406304729815
2023-09-24,7280.8874112482945,7270.493119776024,5631.636672430962,5423.406304729815
2023-09-25,7318.89950360609,7305.038411740436,5656.159307041302,5445.166166140202
2023-09-26,7230.554775521017,7214.880580592991,5594.834896239619,5390.323362459413
2023-09-27,7216.612846670441,7204.165228357471,5573.457529927411,5362.798441469715
2023-09-28,7244.507960250783,7222.060740627196,5603.80149877922,5409.317632513844
2023-09-29,7161.656192474488,7173.612131363274,5579.648001636268,5288.620420524143
2023-09-30,7161.656192474488,7173.612131363274,5579.648001636268,5288.620420524143
2023-10-01,7161.656192474488,7173.612131363274,5579.648001636268,5288.620420524143
2023-10-02,7148.624619693941,7166.678557605187,5598.146456603298,5273.1187158783405
2023-10-03,7064.746890891941,7108.0520581258725,5490.743293404938,5234.930703538896
2023-10-04,7135.150094954112,7133.299001940213,5572.614301298355,5289.862177666666
2023-10-05,7143.550308347373,7120.774110805742,5568.683522208155,5304.851751252911
2023-10-06,7191.978316992457,7159.6277772557305,5626.434362440549,5343.491448000098
2023-10-07,7191.978316992457,7159.6277772557305,5626.434362440549,5343.491448000098
2023-10-08,7191.978316992457,7159.6277772557305,5626.434362440549,5343.491448000098
2023-10-09,7225.808218092528,7195.222175080966,5638.569600408725,5362.22294731286
2023-10-10,7242.11864899931,7215.145780092406,5666.897902187946,5382.539412190077
2023-10-11,7261.036837777019,7213.545013878383,5714.460271760927,5356.122821796232
2023-10-12,7229.514544344033,7181.707560938648,5685.537968488409,5284.191975320862
2023-10-13,7220.498450732622,7153.553748616118,5648.735322782009,5308.215285416654
2023-10-14,7220.498450732622,7153.553748616118,5648.735322782009,5308.215285416654
2023-10-15,7220.498450732622,7153.553748616118,5648.735322782009,5308.215285416654
2023-10-16,7276.56562196224,7182.9212634927535,5690.176453350803,5346.4477180899785
2023-10-17,7310.77954177068,7201.272965892475,5745.12964610527,5370.862624416607
2023-10-18,7256.624907482099,7167.383414277863,5693.9289289469225,5352.780824450363
2023-10-19,7153.717179322666,7093.756523051832,5615.679939707062,5310.106913048239
2023-10-20,7084.402499398953,7042.295754370842,5536.248799279225,5298.938160443268
2023-10-21,7084.402499398953,7042.295754370842,5536.248799279225,5298.938160443268
2023-10-22,7084.402499398953,7042.295754370842,5536.248799279225,5298.938160443268
2023-10-23,7024.143153788099,6997.711303260529,5504.809773892519,5267.394458313955
2023-10-24,7022.058511226818,6968.963531270516,5550.346328128911,5255.332529009894
2023-10-25,6982.383572683233,6928.419012171233,5455.997109204569,5198.457227094277
2023-10-26,6955.125516368153,6918.632507857992,5419.219807375911,5173.200410404231
2023-10-27,6850.204928397312,6832.555479099974,5334.211121837135,5095.374627702309
2023-10-28,6850.204928397312,6832.555479099974,5334.211121837135,5095.374627702309
2023-10-29,6850.204928397312,6832.555479099974,5334.211121837135,5095.374627702309
2023-10-30,6908.826227192072,6865.496035184206,5410.108280083652,5134.446133936364
2023-10-31,6984.915265042863,6878.152060831307,5479.445948043669,5313.141826359541
2023-11-01,7090.420100042235,6929.355152400392,5589.4684660724,5369.130834293728
2023-11-02,7129.936899631625,7030.49247618225,5628.830644971369,5352.0036559551
2023-11-03,7138.474724050604,7045.292164738116,5633.222166114347,5490.495846832892
2023-11-04,7138.474724050604,7045.292164738116,5633.222166114347,5490.495846832892
2023-11-05,7138.474724050604,7045.292164738116,5633.222166114347,5490.495846832892
2023-11-06,7140.767601053947,7053.978639148685,5642.685868037271,5422.898113501397
2023-11-07,7171.053014609056,7079.754360239577,5712.016424421591,5479.918963160332
2023-11-08,7161.753927873815,7091.9596461929805,5705.050014129607,5425.006331655635
2023-11-09,7114.612027701025,7036.003321848993,5650.254954146528,5386.524896408246
2023-11-10,7223.808645022068,7122.720058371709,5764.165738340302,5473.167288160348
2023-11-11,7223.808645022068,7122.720058371709,5764.165738340302,5473.167288160348
2023-11-12,7223.808645022068,7122.720058371709,5764.165738340302,5473.167288160348
