,portfolio_return,portfolio_value
2023-08-28,0.005313133972881618,7369.919936746847
2023-08-29,0.008882455613631865,7435.382923461021
2023-08-30,0.0016315229130294032,7447.513921067796
2023-08-31,-0.004959409147615678,7410.578652400657
2023-09-01,0.0053311573893216,7450.085613542551
2023-09-05,-0.005837360771904935,7406.596776034725
2023-09-06,-0.010724771938557452,7327.162714770898
2023-09-07,-0.0026383726492240746,7307.830929067832
2023-09-08,0.00044970668068076167,7311.117309457919
2023-09-11,0.0013765541008368617,7321.181457971952
2023-09-12,-0.0035921890287557035,7294.882390261096
2023-09-13,0.0012904351562389308,7304.295962958116
2023-09-14,0.011547640734749716,7388.643348558639
2023-09-15,-0.007736353087968038,7331.482194773123
2023-09-18,0.007146120684866979,7383.873851335927
2023-09-19,-0.0006552383291749567,7379.035654170739
2023-09-20,-0.006121522373330704,7333.864722320127
2023-09-21,-0.005816300034501042,7291.20876468267
2023-09-22,-0.00284118115050948,7270.493119776024
2023-09-25,0.004751437267776017,7305.0384117404365
2023-09-26,-0.012341869551643524,7214.880580592991
2023-09-27,-0.0014851738869167603,7204.165228357471
2023-09-28,0.00248405078207856,7222.060740627196
2023-09-29,-0.006708418968477751,7173.612131363274
2023-10-02,-0.0009665387019982753,7166.678557605187
2023-10-03,-0.00818042821483884,7108.0520581258725
2023-10-04,0.00355187941898632,7133.299001940213
2023-10-05,-0.0017558343104732768,7120.774110805742
2023-10-06,0.005456382388401901,7159.6277772557305
2023-10-09,0.004971543065172942,7195.222175080966
2023-10-10,0.002769004837743858,7215.145780092406
2023-10-11,-0.00022186193637841844,7213.545013878383
2023-10-12,-0.004413565435369336,7181.707560938648
2023-10-13,-0.00392021146553772,7153.553748616118
2023-10-16,0.004105304287720823,7182.9212634927535
2023-10-17,0.0025549079165039733,7201.272965892475
2023-10-18,-0.004706050135180762,7167.383414277863
2023-10-19,-0.01027249234070031,7093.756523051832
2023-10-20,-0.007254374817314805,7042.295754370842
2023-10-23,-0.006330954090168775,6997.711303260529
2023-10-24,-0.004108167762882428,6968.963531270516
2023-10-25,-0.005817869316915736,6928.419012171233
2023-10-26,-0.0014125162314878865,6918.632507857992
2023-10-27,-0.012441335576106181,6832.555479099974
2023-10-30,0.00482111798213622,6865.496035184206
2023-10-31,0.0018434247987677622,6878.152060831307
2023-11-01,0.007444309331378219,6929.355152400392
2023-11-02,0.014595488549439362,7030.49247618225
2023-11-03,0.002105071388100302,7045.292164738116
2023-11-06,0.0012329473650568449,7053.978639148685
2023-11-07,0.0036540684923313605,7079.754360239577
2023-11-08,0.0017239702583396015,7091.9596461929805
2023-11-09,-0.007890107549332288,7036.003321848993
2023-11-10,0.012324715119652222,7122.720058371709
2023-11-13,-0.0020815758434170207,7107.89357635878
2023-11-14,0.012375480293145063,7195.85717323878
2023-11-15,0.0045748008793320815,7228.77678696246
2023-11-16,0.0008947795273021607,7235.244948438872
2023-11-17,0.003685906967370998,7261.913388204958
2023-11-20,0.001764963196051772,7274.730398068055
2023-11-21,-0.002709013608712221,7255.023054419977
2023-11-22,0.0035225232737092615,7280.579041980468
2023-11-24,-0.0007766667725666028,7274.924458153517
2023-11-27,-0.001784965572633023,7261.9389684522075
2023-11-28,0.0009202258474249251,7268.6215923934005
2023-11-29,-0.003331279176695504,7244.407784639381
2023-11-30,0.00843890002939269,7305.542617706107
2023-12-01,0.006114851330356761,7350.214924700966
2023-12-04,-0.0018520537862699255,7336.601931319775
2023-12-05,0.0006119803878750255,7341.091787815389
2023-12-06,-0.001262597171086208,7331.822946091409
2023-12-07,0.010169141035148897,7406.381287674954
2023-12-08,0.0035787461291269186,7432.8868460390595
2023-12-11,0.00932661900482913,7502.2105497580715
2023-12-12,0.003780511197844336,7530.572740750018
2023-12-13,0.007906764352146522,7590.115204847826
2023-12-14,0.012203585485236436,7682.741824592979
2023-12-15,-0.00267393309328868,7662.198686981007
2023-12-18,-0.01578015579472182,7541.287997970334
2023-12-19,0.006991744357906983,7594.014755781495
2023-12-20,-0.019149589517465516,7448.592490418704
2023-12-21,0.0059962687279567954,7493.256252636296
2023-12-22,0.004300608566031552,7525.481814663854
2023-12-26,0.0034176524224831806,7551.201295818092
2023-12-27,0.00031481712287305895,7553.578543284277
2023-12-28,0.0014474032948013607,7564.511617755367
2023-12-29,-0.0026168496661455416,7544.71642805389
2024-01-02,-0.004418735548912062,7511.3783213667875
2024-01-03,-0.004452799115171542,7477.931662623687
2024-01-04,-0.008126559934337866,7417.1618027824925
2024-01-05,-0.002064554999899444,7401.848664297495
2024-01-08,0.007270499023739408,7455.663797785136
2024-01-09,0.0003653923026491761,7458.388039947987
2024-01-10,-0.0009439038985820263,7451.348038399942
2024-01-11,-0.0009605627568043387,7444.190550986268
2024-01-12,-0.0017055152262122357,7431.494370654736
2024-01-16,-0.0055242532892099015,7390.440913433901
2024-01-17,-0.0033755349275355817,7365.494222000717
2024-01-18,0.012443676399285546,7457.148048620101
2024-01-19,0.008360174975086038,7519.491111121687
2024-01-22,-0.0426007657925643,7199.155031417523
2024-01-23,0.010396464329374576,7274.000789903293
2024-01-24,-0.0064388487517425316,7227.16459899705
2024-01-25,-0.004989777598487804,7191.10265498039
2024-01-26,-0.0034947949457860583,7165.971225767135
2024-01-29,0.013163769638572163,7260.302420219771
2024-01-30,-0.0012529532607720062,7251.2056006281655
2024-01-31,-0.008446410165864584,7189.958943928245
2024-02-01,0.01043112207020068,7264.958283352093
2024-02-02,-0.0034686791383408263,7239.7584741137125
2024-02-05,-0.0042849407705469284,7208.736537859069
2024-02-06,0.0026852292389443,7228.093647986375
2024-02-07,0.0026476756637376143,7247.231295633365
2024-02-08,9.428026393875765e-05,7247.914566512743
2024-02-09,0.0020681262233113226,7262.904168692067
2024-02-12,-0.0013542069512673589,7253.068693380436
2024-02-13,-0.01637410230980504,7134.306204534981
2024-02-14,0.005156699495446776,7171.09567774027
2024-02-15,0.007387497811779676,7224.072131367639
2024-02-16,-0.002350739428305186,7207.090220175512
2024-02-20,-0.002482945496978138,7189.195407967011
2024-02-21,0.006577454155306061,7236.482011176451
2024-02-22,0.0014765310390144806,7247.166901479224
2024-02-23,-0.0032975461862229057,7223.26903390233
2024-02-26,-0.0028866006156556038,7202.418341062022
2024-02-27,0.0004583170643596014,7205.719332292386
2024-02-28,-0.0029835295141759388,7184.220855993623
2024-02-29,0.0017723282870662615,7196.953653837232
2024-03-01,0.01082338595360391,7274.849060922913
2024-03-04,-0.012445938607531183,7184.306736131611
2024-03-05,-0.007396075816515211,7131.17105882208
2024-03-06,0.005528845159229694,7170.598199410288
2024-03-07,0.006509337492096117,7217.274043110466
2024-03-08,-0.00011364464912401147,7216.453838534205
2024-03-11,0.0059204814279761805,7259.178719461093
2024-03-12,0.01085836198271008,7338.001509694188
2024-03-13,6.641250548121251e-06,7338.050243200737
2024-03-14,-0.0007298127986354385,7332.694840216219
2024-03-15,0.0004677126628825695,7336.124434446041
2024-03-18,0.0015917863990004433,7347.801977542167
2024-03-19,0.005369431318529023,7387.255495602732
2024-03-20,0.00405330201763291,7417.198273207829
2024-03-21,-0.0021375937294399938,7401.343316689006
2024-03-22,-0.0010530285957030805,7393.5494905299165
2024-03-25,-0.00290185632577096,7372.094472170921
2024-03-26,-0.004554864384361924,7338.515581621478
2024-03-27,0.013947746800185283,7440.871338843149
2024-03-28,0.00387120153649127,7469.676451402912
2024-04-01,-0.00581068602566358,7426.272506830516
2024-04-02,-0.002124420785915241,7410.495979155135
2024-04-03,-0.0024264673948050115,7392.514652282381
2024-04-04,-0.013221534720561777,7294.774263134967
2024-04-05,0.0070254642056145344,7346.0234386086595
2024-04-08,-0.0004685176074248026,7342.581697283116
2024-04-09,0.011683210303811819,7428.366623425394
2024-04-10,-0.011196725819712117,7345.1932390546
2024-04-11,0.0050886037402368715,7382.570016843616
2024-04-12,-0.016058534090399146,7264.016764553374
2024-04-15,-0.008660225473708684,7201.1087415275415
2024-04-16,-0.0025953997596595488,7182.418985630499
2024-04-17,-0.0009101644692568856,7175.881803066462
2024-04-18,0.0017063645740985007,7188.126473563133
2024-04-19,-0.001964762373990865,7174.0035131283885
2024-04-22,0.005695146045833916,7214.86051086898
2024-04-23,0.004857909723148694,7249.909651895892
2024-04-24,0.006661711729867485,7298.206460064407
2024-04-25,6.788309310354085e-05,7298.701884893025
2024-04-26,-0.008743151054892906,7234.8882318087735
2024-04-29,0.011216829938583662,7316.040742729633
2024-04-30,-0.012184160324961009,7226.900929376268
2024-05-01,-0.010029065063603597,7154.421869747337
2024-05-02,0.00932079966077903,7221.1068026839475
2024-05-03,0.018259000758781185,7352.956997273394
2024-05-06,0.004028837362036139,7382.580865145454
2024-05-07,0.005436079833837004,7422.713164108142
2024-05-08,0.000485167346678726,7426.31442215913
2024-05-09,0.0031941225037841036,7450.034980175125
2024-05-10,0.0028628623263559764,7471.363404649904
2024-05-13,0.0042257395638967835,7502.935440585183
2024-05-14,0.0019703361800382374,7517.718745740259
2024-05-15,0.003605398860518933,7544.823120339853
2024-05-16,0.004325927690945102,7577.461479599414
2024-05-17,0.0026106760466227553,7597.24377677841
2024-05-20,-0.00026077799810561575,7595.262582755182
2024-05-21,-6.780831360413304e-05,7594.747560808065
2024-05-22,0.018186874906970473,7732.8722846465
2024-05-23,-0.014379411054621042,7621.678135432681
2024-05-24,-0.0007043842354103316,7616.309545506711
2024-05-28,-5.72200991074271e-05,7615.873739519684
2024-05-29,-0.007749297836310497,7556.85606562841
2024-05-30,0.0050032020471315565,7594.6645433658405
2024-05-31,0.018864856625995793,7737.93680109897
2024-06-03,-0.0028366803796168144,7715.9867475965775
2024-06-04,0.0008551420682248363,7722.585012462312
2024-06-05,0.007587654255523831,7781.181317495766
2024-06-06,0.004160125773772869,7813.552010445081
2024-06-07,0.0015898440567741028,7825.974339671182
2024-06-10,0.00012899053223617337,7826.983816266523
2024-06-11,0.010596706182624786,7909.924064063659
2024-06-12,0.0022892138255154897,7928.031571589891
2024-06-13,-0.0011749243966711173,7918.716733878851
2024-06-14,-0.005673877367370448,7873.786906223879
2024-06-17,0.008483975251494602,7940.587919471825
2024-06-18,0.0015254521872167708,7952.700906681371
2024-06-20,-0.004719392372520184,7915.1689906814445
2024-06-21,-0.0016540642937785592,7902.0767922747345
2024-06-24,0.0036857623695035575,7931.201969556628
2024-06-25,-0.004528813226479437,7895.28303717502
2024-06-26,0.002362429973738286,7913.93509047319
2024-06-27,-0.0029429650213810333,7890.644656320447
2024-06-28,0.0006095126030585288,7895.454103684731
2024-07-01,0.0024098999484423933,7914.48135812213
2024-07-02,0.005703087530059177,7959.6183380625225
2024-07-03,0.001969810996781467,7975.297281795021
2024-07-05,0.005000032986596957,8015.174031281913
2024-07-08,0.009141138958189066,8088.441850875929
2024-07-09,0.0006637392818073576,8093.81046746097
2024-07-10,0.012800738157948143,8197.417215954998
2024-07-11,-0.006328313027050209,8145.541393799104
2024-07-12,0.00726333638964624,8204.705201018054
2024-07-15,-0.0027362929720229703,8182.254723838988
2024-07-16,0.010130114696630856,8265.141902668527
2024-07-17,-0.0006359893977272379,8259.88536004772
2024-07-18,-0.00878072505309234,8187.357577731078
2024-07-19,-0.006859535596371421,8131.19610698641
2024-07-22,0.008689614188901153,8201.853064050418
2024-07-23,-0.013708053486847695,8089.421623557149
2024-07-24,-0.005783790934088473,8042.6341001088
2024-07-25,0.004648147188988027,8080.0174471932805
2024-07-26,0.010787732289189113,8167.18251230558
2024-07-29,-0.0044900324824880145,8130.511597534919
2024-07-30,0.0008257745779457698,8137.225567317857
2024-07-31,0.005922583809092983,8185.418967713792
2024-08-01,-0.01431724276730515,8068.226337200929
2024-08-02,-0.014273492089383414,7953.064572401537
2024-08-05,-0.02443745177747816,7758.711940430304
2024-08-06,0.0030665556246723116,7782.504462171442
2024-08-07,0.0017123217840759616,7795.830614096687
2024-08-08,0.01969020948709611,7949.332152014168
2024-08-09,-6.456038054737363e-05,7948.818940105337
2024-08-12,0.0009189047413235001,7956.123147517321
2024-08-13,0.01120272951582664,8045.253443133564
2024-08-14,-0.0002098598352145019,8043.56506757173
2024-08-15,0.012520920558509662,8144.277906789999
2024-08-16,0.002053070069680201,8160.998679999587
2024-08-19,0.007392056045383933,8221.325239628448
2024-08-20,-0.0046052886016532376,8183.463664211903
2024-08-21,0.004590603846049857,8221.030703982844
2024-08-22,-0.0066277370685822595,8166.543874044104
2024-08-23,0.013319059172528121,8275.314555137544
2024-08-26,-0.0014526373489686575,8263.293524140287
2024-08-27,0.004138711728216662,8297.492913962342
2024-08-28,-0.004589164857799158,8259.414351073749
2024-08-29,0.005570236368932662,8305.421241278184
2024-08-30,0.004384960579908375,8341.840186020723
2024-09-03,-0.018985434541559106,8183.466725212879
2024-09-04,0.003053355761213919,8208.453760485012
2024-09-05,-0.00969408485186671,8128.8803132282455
2024-09-06,-0.0077890975082423024,8065.563671835679
2024-09-09,0.00791134562354449,8129.373133692276
2024-09-10,0.0008929338996163123,8136.63212654598
2024-09-11,0.0031786654621019893,8162.495758064461
2024-09-12,-0.001531034905303116,8149.998692144476
2024-09-13,0.006048419141816859,8199.293300239826
2024-09-16,-0.00582218217604593,8151.555520930997
2024-09-17,0.00012451111073304462,8152.57048016311
2024-09-18,0.0008970944137922472,8159.884105598912
2024-09-19,0.024172701237404986,8357.130546215403
2024-09-20,-0.009945506229549119,8274.014652306862
2024-09-23,-0.0032898889404493837,8246.794063009122
2024-09-24,0.001041674966399401,8255.38454193761
2024-09-25,-0.01234168881757828,8153.499154851571
2024-09-26,0.011052346237921739,8243.614450561592
2024-09-27,0.005018862303009116,8284.988016368057
2024-09-30,0.004849330346139001,8325.164660173228
2024-10-01,-0.012739486035201085,8219.106341244202
2024-10-02,0.0015391869474574785,8231.75708244441
2024-10-03,-0.004487210367282418,8194.819456723115
2024-10-04,0.003888304865798644,8226.683413091034
2024-10-07,-0.007962775730428404,8161.176178067355
2024-10-08,0.0011615363450926432,8170.655680816885
2024-10-09,0.006474922782910459,8223.560045435923
2024-10-10,-0.0019010527546992786,8207.926623958112
2024-10-11,0.002780714826476699,8230.750527215985
2024-10-14,0.00765887729051746,8293.788835512794
2024-10-15,-0.011431085532240325,8198.981825947707
2024-10-16,0.00035485508072152067,8201.891276305389
2024-10-17,-0.0006306934650665149,8196.718397076236
2024-10-18,-0.003973197762987641,8164.151213877133
2024-10-21,-0.004484679702959472,8127.5376106363665
2024-10-22,-0.0006425220709780861,8122.315488338829
2024-10-23,-0.0018708141095994447,8107.120145920627
2024-10-24,0.0057124091143390555,8153.431332933225
2024-10-25,-0.000530534558817175,8149.1056558381615
2024-10-28,0.006046712635804899,8198.380955977827
2024-10-29,0.0011977079261115773,8208.200221830084
2024-10-30,0.002515361701738611,8228.846814308277
2024-10-31,-0.008534541164202688,8158.617382437645
2024-11-01,-0.002910181219851965,8134.874327351316
2024-11-04,-0.0025621973139399335,8114.031174200538
2024-11-05,-0.015309440481688303,7989.809896872552
2024-11-06,0.011667129886401959,8083.028046707023
2024-11-07,0.002040711225150845,8099.523172775147
2024-11-08,-0.004566119109984718,8062.539785234174
2024-11-11,-0.031377125004645845,7809.560466537951
2024-11-12,-0.008216527156547514,7745.393000883942
2024-11-13,-0.004472653289902054,7710.750543396954
2024-11-14,0.0038126721819073273,7740.14910749539
2024-11-15,-0.01064349878980509,7657.766839836852
2024-11-18,0.005047374582096658,7696.418457539868
2024-11-19,0.00238337371217254,7714.761898969447
2024-11-20,0.00461126262369338,7750.336692164859
2024-11-21,0.005876630021009509,7795.882553442967
2024-11-22,0.007624115190294609,7855.319260040425
2024-11-25,0.01066154649676584,7939.0691115782865
2024-11-26,0.005115984046470318,7979.685262496946
2024-11-27,0.0027348318066941573,8001.508359560232
2024-11-29,0.003535778822953063,8029.799923369647
2024-12-02,0.004077794800391782,8062.543799745351
2024-12-03,-0.0032127983059569766,8036.640472683825
2024-12-04,-0.01344810253534509,7928.562907567468
2024-12-05,-0.0017693820324456368,7914.534250815704
2024-12-06,-2.938338041066392e-05,7914.301695045038
2024-12-09,0.006599656467256725,7966.533367410564
2024-12-10,-0.0029397626968977347,7943.113649793459
2024-12-11,0.002113219493938162,7959.89919240077
2024-12-12,0.0009966784054729044,7967.832652035577
2024-12-13,-0.003236845500117341,7942.042008770147
2024-12-16,-0.002648642205237694,7921.006381109948
2024-12-17,0.003237683259856035,7946.65209087128
2024-12-18,-0.019004795029005463,7795.627596717454
2024-12-19,-0.0003213346111289481,7793.122591755157
2024-12-20,0.012347529047120493,7889.348399324625
2024-12-23,0.006750820931050533,7942.607977631135
2024-12-24,0.007078910436818458,7998.832988139547
2024-12-26,-0.0002812339291100972,7996.583444909997
2024-12-27,-0.004957950406797681,7956.936780766313
2024-12-30,-0.008769417032438456,7887.159083835025
2024-12-31,0.00019694147691889458,7888.71239259369
2025-01-02,-0.004333730518457951,7854.52483894657
2025-01-03,0.005386180055903594,7896.830723982704
2025-01-06,0.0025540394275599433,7916.999541004523
2025-01-07,-0.004864661137621282,7878.486021010833
2025-01-08,0.0034911967728773817,7905.991365982546
2025-01-10,-0.015873579011191196,7780.4949873728265
2025-01-13,0.0002699409661526133,7782.595261706863
2025-01-14,-0.0007056233154702398,7777.103681035335
2025-01-15,0.0024765688489067346,7796.364213746506
2025-01-16,-0.008269939971084635,7731.88874970611
2025-01-17,0.002893839513954106,7754.263594887507
2025-01-21,-0.003069304792274172,7730.463396475161
2025-01-22,-0.0005068593381370515,7726.545138914531
2025-01-23,0.005396826535162214,7768.243962745354
2025-01-24,-0.010837310273025536,7684.057092644526
2025-01-27,0.012312898092852034,7778.670104565915
2025-01-28,-0.0005317917687610828,7774.533471832398
2025-01-29,0.0018104852186741401,7788.609149765239
2025-01-30,0.0013385545474662757,7799.034627961094
2025-01-31,0.007575014456117639,7858.112428011662
2025-02-03,-0.006261731297704259,7808.907039480303
2025-02-04,0.004752058430608087,7846.0154220111
2025-02-05,0.005291163470904714,7887.5299722042
2025-02-06,3.9755741680959095e-05,7887.843546808275
2025-02-07,-0.00977138877157644,7810.768360943041
2025-02-10,-0.0005963642698431065,7806.110297772554
2025-02-11,0.0045651841997035245,7841.746629165087
2025-02-12,0.006515458400966242,7892.83920311833
2025-02-13,0.008505683024324083,7959.9731915420125
2025-02-14,0.006977360623489522,8015.51279505271
2025-02-18,0.008626743688209669,8084.660569465195
2025-02-19,0.020919695277509386,8253.789205000503
2025-02-20,0.006149125595251673,8304.542791458784
2025-02-21,-0.0030606178844766606,8279.125759268843
2025-02-24,0.0016345862750414186,8292.658704604286
2025-02-25,-0.0014159833799121796,8280.916437703281
2025-02-26,-0.007849581100571884,8215.91471253847
2025-02-27,-0.009020181998883443,8141.805666544069
2025-02-28,0.013286551866808435,8249.982189822082
2025-03-03,-0.0021367702108987885,8232.353873638425
2025-03-04,-0.007339169405168655,8171.935233956497
2025-03-05,0.0063869366664741105,8224.128866738305
2025-03-06,-0.006934287795907476,8167.100390305712
2025-03-07,0.009312107572833097,8243.153307698365
2025-03-10,-0.015984790433268194,8111.388229565506
2025-03-11,-0.015311964577551459,7987.186940319631
2025-03-12,-0.007281561118230981,7929.027750450957
2025-03-13,-0.009939375333475067,7850.218167609685
2025-03-14,0.008699801404832003,7918.5135066524945
2025-03-17,0.005834896014956094,7964.717209556838
2025-03-18,-0.0041834208873204,7931.397445220778
2025-03-19,0.0016760067482844661,7944.690520862293
2025-03-20,-0.0052092896199748984,7903.304326998052
2025-03-21,0.00059838821701489,7908.03357118281
2025-03-24,0.009223207300631421,7980.971004150183
2025-03-25,-0.003582420310360042,7952.379811528521
2025-03-26,-0.004880163991528961,7913.570893925338
2025-03-27,0.001994880484480261,7929.357522064181
2025-03-28,-0.009844771857548949,7851.294806282519
2025-03-31,0.008112663117297718,7914.989716080478
2025-04-01,-0.004617313730279932,7878.443725389395
2025-04-02,-8.215016141217108e-06,7878.379003847023
2025-04-03,-0.04069986527137035,7557.7300398336565
2025-04-04,-0.047138976668959366,7201.466379815644
2025-04-07,0.0004041018266029454,7204.376505533948
2025-04-08,-0.027756227694906287,7004.4101908465145
2025-04-09,0.07218047665880503,7509.9918571356075
2025-04-10,-0.03333412048914527,7259.652883697349
2025-04-11,0.009991846977458729,7332.19022442072
2025-04-14,0.008412909716316917,7393.875278801633
2025-04-15,-0.0018910375424402756,7379.893183065298
2025-04-16,-0.017599925692432877,7250.007611425257
2025-04-17,0.004702543964019101,7284.101090957458
2025-04-21,-0.00860274924518246,7221.437795795391
2025-04-22,0.015079481565796618,7330.333333915635
2025-04-23,0.013794971315457358,7431.455071989742
2025-04-24,0.02067353690431847,7585.089532673306
2025-04-25,0.0065270625341639086,7634.5978863802975
2025-04-28,0.006678188251973728,7685.583168293666
2025-04-29,0.001150925499599819,7694.4287019413505
2025-04-30,0.005200458727767977,7734.443260839551
2025-05-01,-0.0022431913964410747,7717.0934242605745
2025-05-02,0.002841081563968076,7739.018316115661
2025-05-05,-0.009586375687453864,7664.829179085289
2025-05-06,-0.01162535871059078,7575.722790423019
2025-05-07,0.0030834066550803124,7599.081824492053
2025-05-08,0.0015168046150500054,7610.608146873585
2025-05-09,0.004662223947080822,7646.090506427787
2025-05-12,0.033351077752531676,7901.095865410554
2025-05-13,0.003016103130662926,7924.926385385887
2025-05-14,-0.01167408589844178,7832.410114024065
2025-05-15,0.004214708777291569,7865.421441678988
2025-05-16,0.0023874402945718216,7884.199665762642
2025-05-19,-0.0027742814463768864,7862.326676910386
2025-05-20,-0.0028099673479946206,7840.233795669
2025-05-21,-0.009934149502834139,7762.347741005651
2025-05-22,-0.009169461596174338,7691.171191498349
2025-05-23,-0.00663781293533211,7640.118635875567
2025-05-27,0.01384500314900348,7745.896102448023
2025-05-28,-0.0037935413736644337,7716.511725107281
2025-05-29,0.002415235579255774,7735.148918773503
2025-05-30,-0.00021260254365069921,7733.504406437854
2025-06-02,0.0031660402589706186,7757.9889927315635
2025-06-03,0.004601160300432261,7793.684743696111
2025-06-04,-0.0002825389290308009,7791.482724355423
2025-06-05,-0.002441817875166323,7772.457342565042
2025-06-06,0.009668254599070659,7847.603439013378
2025-06-09,0.0017307605577390347,7861.1857615184
2025-06-10,0.006560599914506018,7912.759856153333
2025-06-11,-0.0024136294045793497,7893.661386293146
2025-06-12,0.0010221850574577188,7901.730169010845
2025-06-13,-0.010262739974229357,7820.636766939764
2025-06-16,0.00779230485957278,7881.577552823742
2025-06-17,-0.01220164071203267,7785.409375280165
2025-06-18,0.002915101194895587,7808.104631452795
2025-06-20,0.0031598765106175875,7832.7772778701665
2025-06-23,0.0011388244805738829,7841.697436385088
2025-06-24,0.004220629631706313,7874.794336947969
2025-06-25,0.0008303116973779623,7881.332870800383
2025-06-26,0.003187491449027295,7906.454551932997
2025-06-27,-0.005003785776119789,7866.892347106496
2025-06-30,0.008593876054623058,7934.499444872593
2025-07-01,0.009493263678704773,8009.823740261306
2025-07-02,0.008994535200161843,8081.868381840179
2025-07-03,-6.389512855415534e-05,8081.351989820962
2025-07-07,-0.00826546419844186,8014.555864274091
2025-07-08,0.005100741063211174,8055.436038474393
2025-07-09,-1.0499229763039075e-05,8055.351462600584
2025-07-10,0.007784350939877031,8118.057145329518
2025-07-11,-0.004159505808000556,8084.29003948384
2025-07-14,-0.0043694643275597415,8048.966022542669
2025-07-15,-0.007384719395027287,7989.526667046082
2025-07-16,0.005658262220690493,8034.733503947428
2025-07-17,0.001026538620334078,8042.981468193322
2025-07-18,-0.0004011165753108743,8039.755295011512
2025-07-21,-0.004562012174595748,8003.077833474899
2025-07-22,0.00011073820760083928,8003.964079969469
2025-07-23,-0.0028577137000400056,7981.091042163513
2025-07-24,-0.0015698184291194604,7968.562178361044
2025-07-25,0.0008169346499505208,7975.071972914832
2025-07-28,0.0008988260914964826,7982.24017568565
2025-07-29,0.0002495603498679972,7984.232226336624
2025-07-30,-0.003787249165431479,7953.993949500819
2025-07-31,-0.0073300242571691385,7895.690980909602
2025-08-01,-0.0010404011158776393,7887.476295202438
2025-08-04,0.0035992632948220766,7915.86539912054
2025-08-05,-0.0005902984512233228,7911.192676035347
2025-08-06,0.00792398352423633,7973.880836457311
2025-08-07,0.011169170613987301,8062.942471975307
2025-08-08,0.008400922853766174,8130.678629656727
2025-08-11,-0.0011893284209425442,8121.008582480926
2025-08-12,0.009288335541735599,8196.439235132324
2025-08-13,0.010872387546197876,8285.554098995544
2025-08-14,0.0015200080463611534,8298.148207894577
2025-08-15,-0.002936288430198864,8273.782451319661
2025-08-18,-0.0007897082060555606,8267.248577422735
2025-08-19,-0.0016125206374187592,8253.91746847697
2025-08-20,0.01144809378790268,8348.409089773702
2025-08-21,0.001051291220632857,8357.185698956033
2025-08-22,0.007845344781653019,8422.750702168643
2025-08-25,-0.001607337587189716,8409.21249837752
2025-08-26,0.003569383174572961,8439.228199980636
2025-08-27,0.0006395018372290222,8444.625101919319
2025-08-28,0.0006831232241115632,8450.393821445356
2025-08-29,-0.00028834857893662424,8447.957162395487
2025-09-02,-0.003019613073895965,8422.447600500205
2025-09-03,0.004524939921508151,8460.55866988452
2025-09-04,0.003450665794159579,8489.753230286171
2025-09-05,0.00029192460926788033,8492.231598180702
2025-09-08,-0.0025704865049289575,8470.402431460847
2025-09-09,-0.0030099042629419853,8444.907331073558
2025-09-10,-0.006073993319041671,8393.613020364692
2025-09-11,0.011798676570923787,8492.646545653468
2025-09-12,-0.0006359841596879502,8487.245356976604
2025-09-15,0.0013338209125085445,8498.56582232333
2025-09-16,-0.0006770397293587154,8492.811955619047
2025-09-17,0.006732262319390531,8549.987793533532
2025-09-18,0.0023565117904648953,8570.135940577324
2025-09-19,0.00385169153365543,8603.145460621921
2025-09-22,0.010365633537204011,8692.322513733989
2025-09-23,-0.001723507517936172,8677.341230533242
2025-09-24,-0.0025372602482458782,8655.324557568545
2025-09-25,0.0014275286490201483,8667.680281341041
2025-09-26,0.0008207979411728744,8674.794695470711
2025-09-29,-0.0007324579019133447,8668.440773548538
2025-09-30,0.0009007085887880598,8676.248512604674
2025-10-01,-0.004581813435444196,8636.49556060037
2025-10-02,0.0033129855410819805,8665.108145518258
2025-10-03,0.000957080768526961,8673.401353881538
2025-10-06,-0.0006094228141829217,8668.115585219917
2025-10-07,-0.007380116334316337,8604.143883801693
2025-10-08,0.00480853546658834,8645.517214826583
2025-10-09,-0.0031575836904469043,8618.218270673568
2025-10-10,-0.017464370691435683,8467.706512094821
2025-10-13,0.010248180322274378,8554.485095346867
2025-10-14,0.0007109817160364398,8560.567177839765
2025-10-15,0.003603752952976061,8591.417347086053
2025-10-16,0.0013897294357839165,8603.357092668402
2025-10-17,0.004954904581175206,8645.985906140351
2025-10-20,0.01064642570802795,8738.034752762731
2025-10-21,0.0005260521389696405,8742.631414634812
2025-10-22,-0.008166887348610522,8671.231328741067
2025-10-23,0.0033124534517627196,8699.954378886989
2025-10-24,-0.0018441587510420743,8683.910281885497
2025-10-27,0.008759756935072385,8759.97922520079
2025-10-28,-0.0030122217192707986,8733.59222551828
2025-10-29,-0.0036014205138917782,8702.138887317333
2025-10-30,-0.0018209666439754793,8686.292582672286
2025-10-31,0.0010562473164448193,8695.467455902588
2025-11-03,-0.0004441976679622198,8691.604949536835
2025-11-04,-0.003621420315911138,8660.128994794708
2025-11-05,0.005772081262533777,8710.115963096687
2025-11-06,-0.002644067796610159,8687.085825973922
2025-11-07,-0.0037787701820680177,8654.259325085664
2025-11-10,0.0030812324929971784,8680.925110120943
2025-11-11,0.0012155172413792794,8691.476924263417
2025-11-12,0.006880596375476637,8751.279468886043
2025-11-13,-0.003238899933730938,8722.934950394207
2025-11-14,-0.0022228771102597586,8703.54493795869
2025-11-17,-0.004214738813912858,8666.86176929004
2025-11-18,0.0001652605027398199,8668.29405922321
