Date,ticker,ret_1m,ret_3m,vol_1m,vol_3m,drawdown,target_next_1m
2022-11-18,ABT,0.09095683226551854,-0.033317822242903694,0.2706525968894183,0.29657473835687503,-0.2657288279372261,0.02522383748916912
2022-11-21,ABT,0.09278350515463907,-0.020092444109046426,0.2702577252896022,0.29538945697900515,-0.26565813657571047,0.04100885637273777
2022-11-22,ABT,0.06694475531590194,-0.005405918057663106,0.248938324942733,0.29582180020893956,-0.25865969178566384,0.030132545055783222
2022-11-23,ABT,0.08238897396630929,0.0012276891113418564,0.24908715056847813,0.29650921016998016,-0.2505301852113673,0.02037351443123958
2022-11-25,ABT,0.08677098150782347,0.0496565260058881,0.24967137307808693,0.2867993636160393,-0.24388519722889868,0.015052356020942348
2022-11-28,ABT,0.08727948003714014,0.0348586017282011,0.2492289743178176,0.2884822228496262,-0.2549837409868514,0.02315210171743054
2022-11-29,ABT,0.05538245049753754,0.02739726027397249,0.23679603230533364,0.28855689393780254,-0.2577407040859607,0.05057142857142849
2022-11-30,ABT,0.08732565191024855,0.04802727715538224,0.246418742594947,0.29243271664314346,-0.23950233281493005,0.02054285183119542
2022-12-01,ABT,0.08679891249622407,0.029473483403281264,0.2464336590097535,0.28952186611452035,-0.23702813516188326,0.015287686463448358
2022-12-02,ABT,0.1025091799265605,0.05453658536585371,0.2389674417301738,0.2857436746760324,-0.23589707337763333,0.02886483485983904
2022-12-05,ABT,0.09289787454639709,0.026287605880634723,0.2500456340619579,0.29035062902083225,-0.2548423582638202,0.051133668532397314
2022-12-06,ABT,0.05903946160905482,-0.008022922636103158,0.25407699334086525,0.28938129228981474,-0.2657995192987418,0.08155208935104952
2022-12-07,ABT,0.053366834170854194,-0.020375736050098125,0.25160234387108504,0.2865841882223275,-0.2590838399547576,0.07003148554527239
2022-12-08,ABT,0.07306302689682864,-0.014380530973451378,0.25874595618292906,0.2880891331852864,-0.2441679626749611,0.06481481481481466
2022-12-09,ABT,0.08093706012467328,-0.01628694299569955,0.2581004565231229,0.2879083062999686,-0.2399971723455394,0.052460236257092285
2022-12-12,ABT,0.050465317087210915,0.03448601662887363,0.21033805869371466,0.28301626027074955,-0.22600028276544615,0.01707918531372732
2022-12-13,ABT,0.07147660678259204,0.05435810172055211,0.21709524598656377,0.2852640693980154,-0.21157924501625902,0.017753070922621683
2022-12-14,ABT,0.09067738457014007,0.05901389682086422,0.2012239316805066,0.2849108816934772,-0.21348791177718085,0.019144346575588722
2022-12-15,ABT,0.05216210975373281,0.04346153846153844,0.22274947613498863,0.28868374604057284,-0.23285734483246157,0.02755252488020643
2022-12-16,ABT,0.03185020750892775,0.027091939667595266,0.23050815122645799,0.2903808702171494,-0.24423865403647682,0.045739406977831853
2022-12-19,ABT,0.039294071762870475,0.041833642850161334,0.22723399675762715,0.28825061902450316,-0.24650077760497668,0.05844825968664957
2022-12-20,ABT,0.02522383748916912,0.05802285146547437,0.223933906102826,0.2861919077409624,-0.24720769122013297,0.07061695933890522
2022-12-21,ABT,0.04100885637273777,0.06995151874938177,0.22919770225938715,0.28758538526345967,-0.23554361657005518,0.04059552432032554
2022-12-22,ABT,0.030132545055783222,0.07300357568533955,0.22774783727368086,0.2874368994718968,-0.23632122154672708,0.027492363232435313
2022-12-23,ABT,0.02037351443123958,0.08353365384615397,0.22514057537164997,0.28677068350240287,-0.23526085112399264,0.02671473470142338
2022-12-27,ABT,0.015052356020942348,0.10413912336011388,0.2235733547706234,0.284814573748133,-0.23250388802488342,0.01271069356175758
2022-12-28,ABT,0.02315210171743054,0.09228119935170187,0.21830901732837396,0.2852868713927552,-0.23773504877703955,0.018362236854307712
2022-12-29,ABT,0.05057142857142849,0.12229117916369914,0.23006326469878452,0.28821159197510093,-0.22020359112116505,0.0021756867011148984
2022-12-30,ABT,0.02054285183119542,0.13466308391897486,0.21655668117984553,0.28633497654238477,-0.2238795419199774,0.018489844248109844
2023-01-03,ABT,0.015287686463448358,0.10108520900321549,0.21663607343316493,0.2813756365622242,-0.22536406051180546,0.024365760175214524
2023-01-04,ABT,0.02886483485983904,0.07887077997671699,0.2220584304866034,0.2740960094332653,-0.213841368584759,0.00521535833108544
2023-01-05,ABT,0.051133668532397314,0.07177403753143752,0.20173542033255093,0.27426119862760584,-0.21673971440689954,-0.0004512635379061436
2023-01-06,ABT,0.08155208935104952,0.0964372864812102,0.19525371043412312,0.27459112558585097,-0.20592393609500925,-0.003026796047360447
2023-01-09,ABT,0.07003148554527239,0.101778170743688,0.19510377281343907,0.2741845467433932,-0.2071963806022904,-0.017387427552385204
2023-01-10,ABT,0.06481481481481466,0.12577870068229013,0.1904017421889094,0.2749784143017528,-0.19517884914463457,-0.05076855511638123
2023-01-11,ABT,0.052460236257092285,0.11203931203931217,0.19278083444017366,0.2753307165677944,-0.20012724445072816,-0.044100751215201184
2023-01-12,ABT,0.01707918531372732,0.11270983213429253,0.19366073926386815,0.2751734578173042,-0.21278099816202467,-0.025502873563218453
2023-01-13,ABT,0.017753070922621683,0.10773885039523767,0.1944528480078464,0.2738334698004598,-0.19758235543616576,-0.055061228085631186
2023-01-17,ABT,0.019144346575588722,0.1236745614904371,0.19421578368672673,0.27171708730525873,-0.19843065177435326,-0.05388482229473501
2023-01-18,ABT,0.02755252488020643,0.07718315301391043,0.18249708256148528,0.269817423808293,-0.21172062773929023,-0.04869518428840469
2023-01-19,ABT,0.045739406977831853,0.06496475519146494,0.17273683130081302,0.26858093643823516,-0.2096705782553373,-0.045259391771019675
2023-01-20,ABT,0.05844825968664957,0.14993374783406366,0.17325618242162047,0.2324158224473651,-0.20246005938074374,-0.08127991490870401
2023-01-23,ABT,0.07061695933890522,0.19745825018380425,0.1747252851778933,0.2237327202669538,-0.19404778736038453,-0.09928953600561363
2023-01-24,ABT,0.04059552432032554,0.18377866610561755,0.17753147630036958,0.22582596566659535,-0.20451010886469678,-0.08868746112147874
2023-01-25,ABT,0.027492363232435313,0.12931122189439415,0.18536118646334143,0.2190556537629149,-0.21532588717658707,-0.09495495495495498
2023-01-26,ABT,0.02671473470142338,0.13394589076059193,0.18537815860981663,0.2187920203747159,-0.2148310476459777,-0.10173764292788334
2023-01-27,ABT,0.01271069356175758,0.11715098557203829,0.18927690376497636,0.2200641584413727,-0.22274848013572746,-0.07485220554797634
2023-01-30,ABT,0.018362236854307712,0.13287939750335287,0.18748048997676384,0.21744395599078878,-0.22373815919694617,-0.08177761588197796
2023-01-31,ABT,0.0021756867011148984,0.1111669514524074,0.17111375342089352,0.21198594414989239,-0.21850699844479016,-0.07164179104477608
2023-02-01,ABT,0.018489844248109844,0.13017990701435211,0.17447198575038877,0.2123389928754685,-0.2095291955323061,-0.06590949740654617
2023-02-02,ABT,0.024365760175214524,0.13029906353841514,0.17442996596853566,0.21234255755536185,-0.20648946698713422,-0.08463251670378624
2023-02-03,ABT,0.00521535833108544,0.1402488780089759,0.16795648813120345,0.21058104780046508,-0.2097412696168528,-0.10564451203148761
2023-02-06,ABT,-0.0004512635379061436,0.1482633488854328,0.170740494312545,0.2085712386390878,-0.2170931712144777,-0.10248306997742662
2023-02-07,ABT,-0.003026796047360447,0.14193943101866013,0.1683074531467673,0.20728399114337298,-0.20832744238654044,-0.12626127332797576
2023-02-08,ABT,-0.017387427552385204,0.10753768844221101,0.17707913212385243,0.20886673970120984,-0.22098119609783684,-0.12014519056261352
2023-02-09,ABT,-0.05076855511638123,0.08460457647531094,0.17827348639183804,0.21306283912512744,-0.23603845610066454,-0.09142222633478303
2023-02-10,ABT,-0.044100751215201184,0.08747235069374626,0.17807295761997602,0.21296786256974867,-0.23540223384702397,-0.08884985207100593
2023-02-13,ABT,-0.025502873563218453,0.04115897534299129,0.17170481590408107,0.19088839600229435,-0.23285734483246157,-0.09878363435311466
2023-02-14,ABT,-0.055061228085631186,0.030454414449034406,0.1581030279196875,0.19243590535469576,-0.24176445638342992,-0.07672944247622604
2023-02-15,ABT,-0.05388482229473501,0.051661601803744794,0.158319033527582,0.1878630478373966,-0.2416230736603987,-0.0957307979120059
2023-02-16,ABT,-0.04869518428840469,0.028504944735311177,0.15333593532322123,0.18822216032647157,-0.2501060370422735,-0.07739441930618396
2023-02-17,ABT,-0.045259391771019675,0.030209439243316316,0.15530344448746158,0.18839682252426232,-0.24544040718224236,-0.0787895821622634
2023-02-21,ABT,-0.08127991490870401,0.010627925117004722,0.1751859431059889,0.1963216103867528,-0.26728403789056976,-0.06550892426435129
2023-02-22,ABT,-0.09928953600561363,-0.011360354289015162,0.1677847142368913,0.19555038563894725,-0.27407040859606957,-0.055019962995423
2023-02-23,ABT,-0.08868746112147874,-0.012803234501347682,0.16555796881874743,0.1955660201329454,-0.2750600876572883,-0.04388103364212581
2023-02-24,ABT,-0.09495495495495498,-0.04205206446076104,0.1718738987312816,0.19868534635484475,-0.28983458221405356,-0.019908421262193943
2023-02-27,ABT,-0.10173764292788334,-0.05895114129409551,0.17091293846988379,0.1976630541392703,-0.29471228615863143,-0.026661321038388253
2023-02-28,ABT,-0.07485220554797634,-0.04899027673896783,0.18968415341815756,0.20093165279206057,-0.280927470663085,-0.03047581596539517
2023-03-01,ABT,-0.08177761588197796,-0.04326786222601764,0.19028101624089702,0.19960286805138244,-0.28721900183797544,-0.017355945651095883
2023-03-02,ABT,-0.07164179104477608,-0.022571428571428576,0.2017230699889958,0.2028800421513763,-0.2744945567651633,-0.013348923316768846
2023-03-03,ABT,-0.06590949740654617,-0.029094627254136363,0.20859621944551418,0.19991464765155695,-0.26162872896932,-0.027381522259454227
2023-03-06,ABT,-0.08463251670378624,-0.04799407023070512,0.211705117018639,0.20226949074355804,-0.2736462604269758,0.00048661800486615725
2023-03-07,ABT,-0.10564451203148761,-0.07503006753631236,0.2260072796749079,0.2089111183940773,-0.29322776756680335,0.04230846169233837
2023-03-08,ABT,-0.10248306997742662,-0.057015463428517155,0.22553240747115744,0.2035596863476228,-0.29732786653470944,0.055633802816901445
2023-03-09,ABT,-0.12626127332797576,-0.05786635855959954,0.22026489696247287,0.2038132372906364,-0.30828502756963105,0.05978538579458359
2023-03-10,ABT,-0.12014519056261352,-0.07489743345100663,0.21773302682195558,0.20343637297777592,-0.3145765587445215,0.06528465346534662
2023-03-13,ABT,-0.09142222633478303,-0.08164983164983164,0.22123067310191627,0.20079772994115483,-0.30588152127809987,0.04450555046338733
2023-03-14,ABT,-0.08884985207100593,-0.08334108455027445,0.22230038219676163,0.20057723610295966,-0.30333663226353746,0.05134449518011164
2023-03-15,ABT,-0.09878363435311466,-0.10676774134624167,0.22077811493650895,0.1968982574764638,-0.3086384843772092,0.06298568507157465
2023-03-16,ABT,-0.07672944247622604,-0.11207746794584417,0.2272475633245395,0.19471536139339105,-0.29994344691078756,0.05543774613753394
2023-03-17,ABT,-0.0957307979120059,-0.12807837497753005,0.2339056561427667,0.19823193867401703,-0.31422310193694336,0.07360065972580143
2023-03-20,ABT,-0.07739441930618396,-0.09813859196461472,0.23716529983583878,0.19403244903830635,-0.30814364484659973,0.14733830591601094
2023-03-21,ABT,-0.0787895821622634,-0.08025441960527546,0.23641886742089727,0.19252949789124363,-0.30489184221688115,0.12224143191294612
2023-03-22,ABT,-0.06550892426435129,-0.09128436063420586,0.22219722932095248,0.19444388966792148,-0.3152834723596777,0.15279785257072054
2023-03-23,ABT,-0.055019962995423,-0.08874072682881007,0.22166761979670135,0.1945538851827074,-0.31401102785239643,0.13767518549051938
2023-03-24,ABT,-0.04388103364212581,-0.09330497503236546,0.2261982029785328,0.1930185699897652,-0.3068712003393186,0.12157062723100465
2023-03-27,ABT,-0.019908421262193943,-0.08858650374895871,0.21691398978466722,0.19334906643874325,-0.30397285451717804,0.10450944546008545
2023-03-28,ABT,-0.026661321038388253,-0.10232945091514145,0.22056347986452784,0.19481738478986446,-0.31351618832178707,0.12758727216558552
2023-03-29,ABT,-0.03047581596539517,-0.09164594270977244,0.2162213316259215,0.19756907180929412,-0.302841792732928,0.1201581829243561
2023-03-30,ABT,-0.017355945651095883,-0.08114624872484466,0.21545563183040364,0.19763550784381853,-0.2995899901032094,0.12141703673798943
2023-03-31,ABT,-0.013348923316768846,-0.08204151935454629,0.22039290024913882,0.19714755437130613,-0.28417927329280357,0.10112581473434723
2023-04-03,ABT,-0.027381522259454227,-0.07468804080517355,0.21075791182395465,0.1972282465117038,-0.2818464583627881,0.10010827837385561
2023-04-04,ABT,0.00048661800486615725,-0.06187260448987042,0.20801582158851697,0.1989427131286411,-0.2732928036193978,0.07840466926070033
2023-04-05,ABT,0.04230846169233837,-0.06294397985792644,0.18810423692184758,0.19858149728904556,-0.263325321645695,0.06765185682755992
2023-04-06,ABT,0.055633802816901445,-0.05297833935018037,0.18657338627759454,0.1991189060046252,-0.2582355436165701,0.05689507290574669
2023-04-10,ABT,0.05978538579458359,-0.07682720555506095,0.1822358034417903,0.1980571307803032,-0.2669305810829917,0.06316297010607519
2023-04-11,ABT,0.06528465346534662,-0.07900133749442706,0.17883423004689342,0.1981327825733056,-0.26982892690513216,0.07164294704230789
2023-04-12,ABT,0.04450555046338733,-0.09916556873078608,0.17855171939101577,0.19563193485968378,-0.2749893962957727,0.07303042121684866
2023-04-13,ABT,0.05134449518011164,-0.08431285903667707,0.18069970181165662,0.19681857385733822,-0.2675668033366323,0.06640285686709779
2023-04-14,ABT,0.06298568507157465,-0.0664511494252874,0.17696283961685463,0.19480543483973986,-0.2650926056835855,0.05656021546748757
2023-04-17,ABT,0.05543774613753394,-0.07920007047837208,0.17376987236014146,0.19085206341279884,-0.26113388943871063,0.046593953310371194
2023-04-18,ABT,0.07360065972580143,-0.08148866743099037,0.1543491960398397,0.1909071175502429,-0.26374946981478864,0.04483917426788264
2023-04-19,ABT,0.14733830591601094,0.006994888350820627,0.301538322618636,0.24609027642569992,-0.20620670154107168,-0.034019057796776275
2023-04-20,ABT,0.12224143191294612,-0.012969588550983957,0.31280419215405264,0.24851013251174642,-0.21992082567510263,-0.012868146805618319
2023-04-21,ABT,0.15279785257072054,-0.010281864917567773,0.3041902665730647,0.248984470928853,-0.21066025731655602,-0.03053913666487551
2023-04-24,ABT,0.13767518549051938,-0.031663889132532264,0.31031436692524605,0.2490378837915064,-0.21956736886752437,-0.042210144927536275
2023-04-25,ABT,0.12157062723100465,-0.02274948902514884,0.3119014751575641,0.2478309866964495,-0.22260709741269624,-0.05392379739929065
2023-04-26,ABT,0.10450944546008545,-0.020270270270270285,0.3172540451502154,0.24733316873953615,-0.23123144351760216,-0.06078160919540232
2023-04-27,ABT,0.12758727216558552,-0.014135230035112967,0.3099458991268514,0.24773664087304348,-0.22592959140393043,-0.06054794520547946
2023-04-28,ABT,0.1201581829243561,0.004729422464756716,0.30818554713288404,0.24753307270825844,-0.21907252933691512,-0.07929754684529744
2023-05-01,ABT,0.12141703673798943,0.011838630361533431,0.30816758454948245,0.24776637257282613,-0.21454828219991517,-0.08199081990819912
2023-05-02,ABT,0.10112581473434723,0.008593396653098218,0.30240393700930823,0.24750958170427853,-0.21179131910080595,-0.07784753363228702
2023-05-03,ABT,0.10010827837385561,-0.0005365766410301287,0.3024791316467596,0.24649570243084584,-0.20995334370139973,-0.06764495347172517
2023-05-04,ABT,0.07840466926070033,-0.012383073496659236,0.3043990311703935,0.2469107691600511,-0.2163155662378058,-0.06404474111491965
2023-05-05,ABT,0.06765185682755992,-0.004741032292691627,0.30224370748651636,0.24688219315781343,-0.21348791177718085,-0.07765594103900775
2023-05-08,ABT,0.05689507290574669,0.0013544018058690988,0.3027549706812206,0.24624615823208929,-0.21603280079174325,-0.08331830477908031
2023-05-09,ABT,0.06316297010607519,-0.015537101526922004,0.2998785898870627,0.24549462410754982,-0.2206277392902588,-0.08589569160997734
2023-05-10,ABT,0.07164294704230789,0.004446460980036315,0.29879014701324724,0.24349500031541546,-0.21751731938357144,-0.0813081579185112
2023-05-11,ABT,0.07303042121684866,0.01832145831405585,0.29825199334978086,0.24057247545453075,-0.22204156652057128,-0.07860063607451151
2023-05-12,ABT,0.06640285686709779,0.02154215976331364,0.29726371631107157,0.24067894297379533,-0.2189311466138839,-0.0781066159833469
2023-05-15,ABT,0.05656021546748757,0.012163656468853645,0.2989306806130899,0.24093602134745845,-0.22352608511239924,-0.059996358339402756
2023-05-16,ABT,0.046593953310371194,0.01985828827148972,0.29969515260299173,0.23989224684635918,-0.22670719638060233,-0.03994880702075143
2023-05-17,ABT,0.04483917426788264,0.01435495898583139,0.3001632696229824,0.2401565341986306,-0.23073660398699292,-0.024076456533725366
2023-05-18,ABT,-0.034019057796776275,0.022530165912518774,0.11794929851299957,0.23912913490943688,-0.2332108016400396,-0.016317875910389912
2023-05-19,ABT,-0.012868146805618319,0.020517144463181758,0.10477886996858037,0.23896801288368677,-0.2299589990103209,-0.02460295602680629
2023-05-22,ABT,-0.03053913666487551,0.044380125422093464,0.09604736297235478,0.23182951755388062,-0.23476601159338328,0.0
2023-05-23,ABT,-0.042210144927536275,0.02970104197098067,0.11778158499905061,0.23592090230564106,-0.2525095433338047,0.021846037450349964
2023-05-24,ABT,-0.05392379739929065,0.014529497805948477,0.12738676472504365,0.23823527895852048,-0.2645270747914604,0.04296424452133785
2023-05-25,ABT,-0.06078160919540232,0.016723073860242854,0.13556324122762461,0.23752319983700623,-0.27795843347942883,0.05531623262189167
2023-05-26,ABT,-0.06054794520547946,0.03107146436804653,0.13579499895562094,0.2374408804771632,-0.2727979640887883,0.04607757363662879
2023-05-30,ABT,-0.07929754684529744,-9.830908375940695e-05,0.1316107986361159,0.2354353543237863,-0.2809981620246007,0.05849965588437711
2023-05-31,ABT,-0.08199081990819912,0.011603689378161253,0.12925579949734373,0.23480450745744846,-0.27894811254064755,0.06882352941176473
2023-06-01,ABT,-0.07784753363228702,0.0018513105329824864,0.13346991713866313,0.2326313451521835,-0.27315142089636657,0.04279323088893228
2023-06-02,ABT,-0.06764495347172517,-0.002393489707994245,0.1449434402120641,0.23146221916445256,-0.2633960130072105,0.030422264875239913
2023-06-05,ABT,-0.06404474111491965,0.009829683698296954,0.14396145562748605,0.22924846269022583,-0.266506432913898,0.033153430994602884
2023-06-06,ABT,-0.07765594103900775,0.026405281056211205,0.14426059506796074,0.22370039626020274,-0.27456524812667893,0.03634769050867259
2023-06-07,ABT,-0.08331830477908031,0.022736418511066336,0.14550965248474318,0.2242201656049245,-0.28135161883217874,0.052724768837300706
2023-06-08,ABT,-0.08589569160997734,0.029943791517629048,0.1462576483858023,0.22262586396245443,-0.2875724586455536,0.06667989680492159
2023-06-09,ABT,-0.0813081579185112,0.04878300330033003,0.15079591705745407,0.22238090924720946,-0.2811395447476319,0.050742452551873374
2023-06-12,ABT,-0.07860063607451151,0.03269172013443322,0.1506980480456188,0.22118795380542136,-0.28318959423158485,0.06252465483234704
2023-06-13,ABT,-0.0781066159833469,0.033587011669203415,0.1510622651373028,0.2212437568651497,-0.27993779160186627,0.05959159630865907
2023-06-14,ABT,-0.059996358339402756,0.055725971370143235,0.16242572982153272,0.22211340386914608,-0.2701116923511947,0.036319612590798966
2023-06-15,ABT,-0.03994880702075143,0.06048672119559728,0.17649554199132217,0.22326919523105282,-0.2575993213629295,0.01837745191392126
2023-06-16,ABT,-0.024076456533725366,0.09473250180393777,0.18170402986782003,0.21986877813852704,-0.24925774070408602,0.01016949152542379
2023-06-20,ABT,-0.016317875910389912,0.09022172269336881,0.1826109341270485,0.21946190946439437,-0.2457231726283049,0.04807872539831304
2023-06-21,ABT,-0.02460295602680629,0.08054510322383801,0.18206559817389265,0.2196520514749092,-0.24890428389650787,0.07567058823529416
2023-06-22,ABT,0.0,0.11759240140408833,0.19352923901142327,0.21986851733038196,-0.23476601159338328,0.058845265588914675
2023-06-23,ABT,0.021846037450349964,0.11345836768342932,0.17438738644374896,0.2199934156469112,-0.23617983882369575,0.04516427579824156
2023-06-26,ABT,0.04296424452133785,0.1066802651708314,0.16302576866597907,0.21935817401263746,-0.23292803619397706,0.051331674500046054
2023-06-27,ABT,0.05531623262189167,0.09475929311395515,0.1491529981288331,0.21992725556884582,-0.23801781422310198,0.04508767047035911
2023-06-28,ABT,0.04607757363662879,0.1081248069199876,0.14889994117144967,0.21784415747666844,-0.23929025873038323,0.047579221261964566
2023-06-29,ABT,0.05849965588437711,0.09166497667815854,0.14085918606449438,0.21603386146265663,-0.2389368019228051,0.03408879806799181
2023-06-30,ABT,0.06882352941176473,0.10032297133629386,0.14496459417501237,0.2170960971520293,-0.22932277675668045,0.013850669601908061
2023-07-03,ABT,0.04279323088893228,0.058858384357100446,0.1589402322082073,0.216053073319182,-0.24204722182949245,0.01305726543555319
2023-07-05,ABT,0.030422264875239913,0.05689536371690118,0.15345935814815675,0.21600595018388377,-0.24098685140675813,0.0015833100493620744
2023-07-06,ABT,0.033153430994602884,0.04280155642023353,0.1524945120450875,0.21491055637159412,-0.24218860455252367,0.004197761194029814
2023-07-07,ABT,0.03634769050867259,0.020535457249784006,0.14965633424728658,0.21396209708903466,-0.2481973702813517,0.019746121297602448
2023-07-10,ABT,0.052724768837300706,0.019918040598494224,0.14477379957093228,0.21389034340163562,-0.24346104905980492,-0.013455428891795851
2023-07-11,ABT,0.06667989680492159,0.03664416586306651,0.13907124194461742,0.21260921441494937,-0.24006786370705502,-0.020465116279069773
2023-07-12,ABT,0.050742452551873374,0.03446606641494809,0.14078791678181155,0.21283478109795897,-0.24466280220557057,-0.019747309312119765
2023-07-13,ABT,0.06252465483234704,0.05050702028081111,0.1408634105082847,0.2128008370574309,-0.23837127103068012,-0.02255429738258763
2023-07-14,ABT,0.05959159630865907,0.04169481710259637,0.1407923422230706,0.2119575883589528,-0.23702813516188326,-0.016955434077642995
2023-07-17,ABT,0.036319612590798966,0.029242016160061723,0.14029878880606197,0.21270569837804862,-0.24360243178283614,-0.01925233644859814
2023-07-18,ABT,0.01837745191392126,0.023249138920780732,0.12871901398826632,0.21248606136448367,-0.24395588859041428,-0.022627395979429643
2023-07-19,ABT,0.01016949152542379,0.030052808449351875,0.12346086670342062,0.21239345001652943,-0.2416230736603987,-0.02190529455630119
2023-07-20,ABT,0.04807872539831304,-0.004096535755632846,0.1904995863449592,0.16635362864891184,-0.20945850417079037,-0.07261021192882056
2023-07-21,ABT,0.07567058823529416,0.03570457634798374,0.20056736917798088,0.16831897518840008,-0.1920684292379471,-0.09117158106571
2023-07-24,ABT,0.058845265588914675,0.02650904531613829,0.19272489686360164,0.16682878885671418,-0.18973561430793162,-0.08262083406037335
2023-07-25,ABT,0.04516427579824156,0.022916666666666696,0.20161311237889992,0.16795932154780896,-0.20168245440407184,-0.06906933498627477
2023-07-26,ABT,0.051331674500046054,0.03737382922615251,0.20341890371348617,0.16884887705686308,-0.19355294782977528,-0.09055049088359046
2023-07-27,ABT,0.04508767047035911,0.03586206896551736,0.20772508270498155,0.16927991360531475,-0.20366181252650928,-0.07492232578783853
2023-07-28,ABT,0.047579221261964566,0.029497716894977266,0.2073321332940451,0.16879834708241784,-0.2030962816343843,-0.08817528608178837
2023-07-31,ABT,0.03408879806799181,0.007784918982529199,0.21347856176254434,0.16988526088368794,-0.2129930722465715,-0.06700799425132486
2023-08-01,ABT,0.013850669601908061,-0.0052200522005220185,0.211701899252232,0.17012491733501356,-0.21864838116782137,-0.05536958291866467
2023-08-02,ABT,0.01305726543555319,-0.025829596412556,0.21250731369771148,0.17341766938215616,-0.23215043121730528,-0.05266065181366231
2023-08-03,ABT,0.0015833100493620744,-0.037759484609878324,0.21564755293846885,0.17437912142067186,-0.23978509826099248,-0.04361167937511634
2023-08-04,ABT,0.004197761194029814,-0.028955439292801644,0.2155707369750466,0.1737358285822551,-0.2390074932843207,-0.06288899210404097
2023-08-07,ABT,0.019746121297602448,-0.025256156749955072,0.21476051973790336,0.17426250975967636,-0.2333521843630708,-0.06353158137390502
2023-08-08,ABT,-0.013455428891795851,-0.04797114517583412,0.23375700271134708,0.18185448250581485,-0.25364060511805464,-0.04650501989013067
2023-08-09,ABT,-0.020465116279069773,-0.04489795918367345,0.23312946305273413,0.18159850638688435,-0.2556199632404921,-0.04339981006647664
2023-08-10,ABT,-0.019747309312119765,-0.05375372662390465,0.23293974632636774,0.18158287037645793,-0.25957867948536695,-0.02186366240213855
2023-08-11,ABT,-0.02255429738258763,-0.04307133121308493,0.23171797749649606,0.18172187966847167,-0.25554927187897647,-0.02763270344696611
2023-08-14,ABT,-0.016955434077642995,-0.03973210245271064,0.23342194719027648,0.18221930090446475,-0.2499646543192423,-0.032139491046182855
2023-08-15,ABT,-0.01925233644859814,-0.044610342316096174,0.23454555221269863,0.18309462849704256,-0.2581648522550545,-0.02182199352010661
2023-08-16,ABT,-0.022627395979429643,-0.044428192705000424,0.23478250785577356,0.18308053079827796,-0.261063198077195,-0.026690902133358896
2023-08-17,ABT,-0.02190529455630119,-0.035747105311523475,0.23495841502703557,0.18305889119845375,-0.2582355436165701,-0.037453540455541834
2023-08-18,ABT,-0.07261021192882056,-0.04388310131833695,0.1766263679809439,0.18433220776236378,-0.2668598897214761,-0.02931250602641977
2023-08-21,ABT,-0.09117158106571,-0.04645184981180572,0.15186239205619695,0.1841203460833233,-0.2657288279372261,-0.03456243381149515
2023-08-22,ABT,-0.08262083406037335,-0.028637413394919098,0.16089343369897177,0.1855824788524167,-0.2566803336632264,-0.059153590109367604
2023-08-23,ABT,-0.06906933498627477,-0.005768867032343472,0.15654332937306925,0.17970895654810276,-0.2568217163862577,-0.06639398839531996
2023-08-24,ABT,-0.09055049088359046,-0.0027873894655902065,0.15189825610639238,0.17873224283540656,-0.2665771242754136,-0.06053012048192774
2023-08-25,ABT,-0.07492232578783853,0.020266301155277056,0.15191379289703627,0.17502300871253068,-0.263325321645695,-0.07657614432396109
2023-08-28,ABT,-0.08817528608178837,-0.0007776805677067733,0.15481022905608713,0.1766808394248648,-0.2733634949809133,-0.07062943866134841
2023-08-29,ABT,-0.06700799425132486,0.021236849867269703,0.16001892557743966,0.17637693529967158,-0.2657288279372261,-0.055357658611726146
2023-08-30,ABT,-0.05536958291866467,0.023627450980392206,0.16191925204614915,0.1765722487265771,-0.26191149441538253,-0.07240685758069154
2023-08-31,ABT,-0.05266065181366231,0.0007780587434351727,0.15898039864344524,0.17835756059980903,-0.2725858900042415,-0.06967930029154523
2023-09-01,ABT,-0.04361167937511634,-0.012955854126679545,0.15678044246238435,0.17628418575177718,-0.27293934681181964,-0.0686436558094311
2023-09-05,ABT,-0.06288899210404097,-0.02775636083269095,0.16700479411415534,0.1801739494913149,-0.2868655450303974,-0.05184377478191904
2023-09-06,ABT,-0.06353158137390502,-0.010329370493081247,0.166475583052726,0.17942045872859294,-0.2820585324473349,-0.05277668373375344
2023-09-07,ABT,-0.04650501989013067,-0.009738343497934232,0.14504512778606343,0.17930031490486475,-0.28835006362222537,-0.037647760007946784
2023-09-08,ABT,-0.04339981006647664,-0.000496130184560406,0.14536076049668523,0.17845712276623826,-0.2879259154531316,-0.03941229028094906
2023-09-11,ABT,-0.02186366240213855,0.007473694561903832,0.15910593925033176,0.1808118426452719,-0.2757670012724446,-0.04773060029282572
2023-09-12,ABT,-0.02763270344696611,0.009861932938856066,0.15739560919222978,0.1807124288299032,-0.2761204580800226,-0.09531250000000002
2023-09-13,ABT,-0.032139491046182855,0.008148439033968113,0.15492220864536776,0.1805790269389233,-0.27407040859606957,-0.1217255818482812
2023-09-14,ABT,-0.02182199352010661,-0.005811138014527817,0.1510990268680991,0.1784985591444461,-0.274353174042132,-0.11475888943010226
2023-09-15,ABT,-0.026690902133358896,-0.031232146257855642,0.15325880136676334,0.17588800449929848,-0.2807860879400538,-0.09396500884607817
2023-09-18,ABT,-0.037453540455541834,-0.048964218455743946,0.15345592777719752,0.17478462359575558,-0.2860172486922099,-0.08772277227722769
